date,exdate,cp_flag,spot_price,strike_price,tau (time to maturity),market_mid_price,model_price,abs_error,sq_error,scheme
2025-07-01,2025-07-31,P,6198.01,4900.0,0.0821917808219178,2.4000000000000004,2.990030486608388,0.5900304866083879,0.34813597512733097,imex_euler
2025-07-01,2025-07-31,P,6198.01,4900.0,0.0821917808219178,2.4000000000000004,2.992206627146025,0.5922066271460245,0.35070868923567045,imex_euler
2025-07-01,2025-07-31,P,6198.01,5200.0,0.0821917808219178,3.9,4.610670597570881,0.7106705975708807,0.5050526982517527,imex_euler
2025-07-01,2025-07-31,P,6198.01,5200.0,0.0821917808219178,3.9,4.614680509137429,0.7146805091374291,0.5107682301409349,imex_euler
2025-07-01,2025-07-31,P,6198.01,5600.0,0.0821917808219178,9.2,11.18307239867018,1.9830723986701813,3.9325761383675064,imex_euler
2025-07-01,2025-07-31,P,6198.01,5600.0,0.0821917808219178,9.2,11.19571752402352,1.9957175240235205,3.982888435694571,imex_euler
2025-07-01,2025-07-31,P,6198.01,5900.0,0.0821917808219178,26.049999999999997,30.58402728699873,4.534027286998732,20.557403439249086,imex_euler
2025-07-01,2025-07-31,P,6198.01,5900.0,0.0821917808219178,26.049999999999997,30.622177730776798,4.572177730776801,20.904809201811297,imex_euler
2025-07-01,2025-08-01,C,6198.01,6250.0,0.084931506849315,84.35,92.29359475558346,7.943594755583462,63.10069764093308,imex_euler
2025-07-01,2025-08-01,C,6198.01,6250.0,0.084931506849315,84.35,92.18369935523198,7.833699355231985,61.36684558816202,imex_euler
2025-07-01,2025-08-01,P,6198.01,6250.0,0.084931506849315,112.3,102.40799675131197,9.892003248688027,97.85172827205449,imex_euler
2025-07-01,2025-08-01,P,6198.01,6250.0,0.084931506849315,112.3,102.52585132484191,9.774148675158088,95.53398232409461,imex_euler
2025-07-01,2025-08-08,P,6198.01,5950.0,0.1041095890410958,41.900000000000006,47.338099141252876,5.43809914125287,29.5729222700952,imex_euler
2025-07-01,2025-08-08,P,6198.01,5950.0,0.1041095890410958,41.900000000000006,47.40098442622359,5.500984426223582,30.26082965755439,imex_euler
2025-07-01,2025-08-15,P,6198.01,4600.0,0.1232876712328767,3.4,3.877493619912216,0.47749361991221617,0.22800015705687196,imex_euler
2025-07-01,2025-08-15,P,6198.01,4600.0,0.1232876712328767,3.4,3.8822735286882386,0.4822735286882387,0.2325877564734054,imex_euler
2025-07-01,2025-08-15,P,6198.01,4750.0,0.1232876712328767,4.15,4.574337783479964,0.424337783479964,0.1800625544886888,imex_euler
2025-07-01,2025-08-15,P,6198.01,4750.0,0.1232876712328767,4.15,4.579954665225382,0.42995466522538184,0.18486101414907016,imex_euler
2025-07-01,2025-08-15,P,6198.01,5020.0,0.1232876712328767,6.050000000000001,5.951232066848849,0.09876793315115151,0.009755104618950334,imex_euler
2025-07-01,2025-08-15,P,6198.01,5020.0,0.1232876712328767,6.050000000000001,5.9571751554662695,0.09282484453373119,0.008616451762711365,imex_euler
2025-07-01,2025-08-15,P,6198.01,5040.0,0.1232876712328767,6.199999999999999,6.651358656472154,0.4513586564721548,0.20372463677234864,imex_euler
2025-07-01,2025-08-15,P,6198.01,5040.0,0.1232876712328767,6.199999999999999,6.658081295043091,0.45808129504309214,0.20983847286835644,imex_euler
2025-07-01,2025-08-15,P,6198.01,5070.0,0.1232876712328767,6.5,7.26209753737817,0.7620975373781702,0.5807926564778716,imex_euler
2025-07-01,2025-08-15,P,6198.01,5070.0,0.1232876712328767,6.5,7.269582743809175,0.7695827438091749,0.5922575995688582,imex_euler
2025-07-01,2025-08-15,P,6198.01,5090.0,0.1232876712328767,6.699999999999999,6.724040121977833,0.02404012197783345,0.0005779274647091109,imex_euler
2025-07-01,2025-08-15,P,6198.01,5090.0,0.1232876712328767,6.699999999999999,6.731171111798681,0.031171111798681927,0.0009716382107659276,imex_euler
2025-07-01,2025-08-15,P,6198.01,5100.0,0.1232876712328767,6.65,6.950430306461682,0.30043030646168134,0.09025836904065977,imex_euler
2025-07-01,2025-08-15,P,6198.01,5100.0,0.1232876712328767,6.65,6.957651738981324,0.30765173898132403,0.09464959249823274,imex_euler
2025-07-01,2025-08-15,P,6198.01,5400.0,0.1232876712328767,11.35,12.887906830406957,1.537906830406957,2.3651574190123728,imex_euler
2025-07-01,2025-08-15,P,6198.01,5400.0,0.1232876712328767,11.35,12.903226521478274,1.5532265214782743,2.4125126270235002,imex_euler
2025-07-01,2025-08-15,P,6198.01,5450.0,0.1232876712328767,12.7,13.907213746525622,1.207213746525623,1.457365029800431,imex_euler
2025-07-01,2025-08-15,P,6198.01,5450.0,0.1232876712328767,12.7,13.924307904748089,1.2243079047480894,1.4989298456286566,imex_euler
2025-07-01,2025-08-15,P,6198.01,5900.0,0.1232876712328767,42.85,42.10636781897528,0.7436321810247222,0.5529888206555852,imex_euler
2025-07-01,2025-08-15,P,6198.01,5900.0,0.1232876712328767,42.85,42.16287676568817,0.6871232343118336,0.47213833913115505,imex_euler
2025-07-01,2025-08-15,P,6198.01,6000.0,0.1232876712328767,57.7,56.86035272040388,0.8396472795961216,0.7050075541331676,imex_euler
2025-07-01,2025-08-15,P,6198.01,6000.0,0.1232876712328767,57.7,56.938904705583724,0.761095294416279,0.5792660471826024,imex_euler
2025-07-01,2025-08-15,C,6198.01,6250.0,0.1232876712328767,108.85,103.18342093488346,5.666579065116537,32.110118301217,imex_euler
