date,exdate,cp_flag,spot_price,strike_price,tau (time to maturity),market_mid_price,model_price,std_error,ci_95_lower,ci_95_upper,n_paths,n_steps,antithetic_used,abs_error,sq_error,scheme
2025-08-01,2025-09-19,C,2166.78,2170.0,0.1342465753424657,77.5,80.0575950172809,1.2052700807037504,77.69530906745787,82.41988096710394,10000,252,True,2.557595017280903,6.541292272420103,monte_carlo
2025-08-01,2025-09-19,C,2166.78,2170.0,0.1342465753424657,77.5,79.98782507995766,1.2048146419171601,77.62643177375351,82.34921838616181,10000,252,True,2.487825079957659,6.189273628466333,monte_carlo
2025-08-01,2025-09-19,P,2166.78,2170.0,0.1342465753424657,73.0,70.43452397396035,1.0281938150973127,68.41930112724279,72.44974682067792,10000,252,True,2.565476026039647,6.5816672401841805,monte_carlo
2025-08-01,2025-09-19,P,2166.78,2170.0,0.1342465753424657,73.0,70.50318385954925,1.0286713590886287,68.48702504380768,72.51934267529083,10000,252,True,2.496816140450747,6.234090839215364,monte_carlo
2025-08-01,2025-09-19,P,2166.78,2180.0,0.1342465753424657,77.3,74.63495516406554,1.05116252273026,72.57471447761597,76.69519585051512,10000,252,True,2.6650448359344523,7.102463977540892,monte_carlo
2025-08-01,2025-09-19,P,2166.78,2180.0,0.1342465753424657,77.3,74.70697583047072,1.0516381487601436,72.64580293413246,76.76814872680899,10000,252,True,2.593024169529272,6.723774343762972,monte_carlo
2025-08-01,2025-09-19,C,2166.78,2200.0,0.1342465753424657,61.25,63.548977304819225,1.065219155147842,61.46118612508727,65.63676848455118,10000,252,True,2.298977304819225,5.285296648073867,monte_carlo
2025-08-01,2025-09-19,C,2166.78,2200.0,0.1342465753424657,61.25,63.487724559985814,1.064747899450937,61.400857024447305,65.57459209552432,10000,252,True,2.237724559985814,5.007411206363706,monte_carlo
2025-08-04,2025-09-19,P,2212.303,2180.0,0.1260273972602739,54.15,51.967271470781775,0.8716557480710015,50.258857597645296,53.67568534391825,10000,252,True,2.182728529218224,4.764303832263151,monte_carlo
2025-08-04,2025-09-19,P,2212.303,2180.0,0.1260273972602739,54.15,52.020904301631255,0.8721108584920817,50.31159842846047,53.73021017480204,10000,252,True,2.1290956983687437,4.533048492812289,monte_carlo
2025-08-04,2025-09-19,P,2212.303,2200.0,0.1260273972602739,61.55,59.06231731708619,0.9196823330468764,57.25977306709654,60.86486156707584,10000,252,True,2.487682682913807,6.188565130869236,monte_carlo
2025-08-04,2025-09-19,P,2212.303,2200.0,0.1260273972602739,61.55,59.12233823659775,0.9201391937103005,57.318898556161834,60.92577791703366,10000,252,True,2.4276617634022486,5.893541637485315,monte_carlo
2025-08-11,2025-09-19,P,2216.511,2100.0,0.1068493150684931,25.4,24.975311079630853,0.5925172341998604,23.813998640379843,26.136623518881862,10000,252,True,0.42468892036914596,0.1803606790843108,monte_carlo
2025-08-11,2025-09-19,P,2216.511,2100.0,0.1068493150684931,25.4,25.004727818982296,0.592894203981672,23.842676532535673,26.16677910542892,10000,252,True,0.39527218101770245,0.15624009708649134,monte_carlo
2025-08-11,2025-09-19,C,2216.511,2230.0,0.1068493150684931,59.900000000000006,61.83842280959136,0.9664106724892076,59.94429269723738,63.732552921945334,10000,252,True,1.9384228095913514,3.7574829887440284,monte_carlo
2025-08-11,2025-09-19,C,2216.511,2230.0,0.1068493150684931,59.900000000000006,61.77809857988266,0.9659893827543579,59.88479418023604,63.671402979529276,10000,252,True,1.8780985798826535,3.52725427575724,monte_carlo
2025-08-11,2025-09-19,P,2216.511,2230.0,0.1068493150684931,66.8,64.96605299358707,0.9122148987937557,63.17814464579046,66.75396134138369,10000,252,True,1.8339470064129273,3.3633616223309377,monte_carlo
2025-08-11,2025-09-19,P,2216.511,2230.0,0.1068493150684931,66.8,65.03192302539749,0.9126445386302374,63.24317259899505,66.82067345179993,10000,252,True,1.7680769746025078,3.126096188119557,monte_carlo
2025-08-12,2025-09-19,P,2282.779,1950.0,0.1041095890410958,4.15,4.3821686733487555,0.23929378822381206,3.913161466705929,4.851175879991582,10000,252,True,0.23216867334875513,0.05390229288452096,monte_carlo
2025-08-12,2025-09-19,P,2282.779,1950.0,0.1041095890410958,4.15,4.3885030417552775,0.23949125979143876,3.919108797951932,4.857897285558623,10000,252,True,0.23850304175527715,0.056883700926519475,monte_carlo
2025-08-12,2025-09-19,P,2282.779,2100.0,0.1041095890410958,12.6,12.662217515031411,0.41026432845662875,11.858114207114907,13.466320822947916,10000,252,True,0.06221751503141171,0.0038710191766839416,monte_carlo
