date,exdate,cp_flag,spot_price,strike_price,tau (time to maturity),market_mid_price,model_price,abs_error,sq_error,scheme
2025-07-01,2025-08-01,P,2197.539,2010.0,0.084931506849315,9.0,10.895166543774781,1.8951665437747813,3.59165622864325,modified_craig_sneyd
2025-07-01,2025-08-01,P,2197.539,2010.0,0.084931506849315,9.0,10.900197834285894,1.900197834285894,3.610751809424802,modified_craig_sneyd
2025-07-01,2025-08-01,C,2197.539,2220.0,0.084931506849315,47.5,58.19770689130939,10.697706891309387,114.44093273236835,modified_craig_sneyd
2025-07-01,2025-08-01,C,2197.539,2220.0,0.084931506849315,47.5,58.179685958571426,10.679685958571426,114.05569217370767,modified_craig_sneyd
2025-07-01,2025-08-01,C,2197.539,2270.0,0.084931506849315,28.200000000000003,40.78512339174003,12.585123391740026,158.385330785322,modified_craig_sneyd
2025-07-01,2025-08-01,C,2197.539,2270.0,0.084931506849315,28.200000000000003,40.77108480534099,12.571084805340988,158.03217318307506,modified_craig_sneyd
2025-07-01,2025-08-08,P,2197.539,1940.0,0.1041095890410958,6.65,6.151383237538141,0.49861676246185915,0.24861867580794608,modified_craig_sneyd
2025-07-01,2025-08-08,P,2197.539,1940.0,0.1041095890410958,6.65,6.154745348525642,0.4952546514743581,0.2452771698069879,modified_craig_sneyd
2025-07-01,2025-08-08,P,2197.539,2090.0,0.1041095890410958,23.15,26.961663365577948,3.8116633655779495,14.528777612489021,modified_craig_sneyd
2025-07-01,2025-08-08,P,2197.539,2090.0,0.1041095890410958,23.15,26.97364533971944,3.823645339719441,14.6202636839582,modified_craig_sneyd
2025-07-01,2025-08-08,C,2197.539,2290.0,0.1041095890410958,27.05,37.761241038628455,10.711241038628454,114.73068458759838,modified_craig_sneyd
2025-07-01,2025-08-08,C,2197.539,2290.0,0.1041095890410958,27.05,37.74638897455198,10.696388974551976,114.41273709491706,modified_craig_sneyd
2025-07-01,2025-08-08,C,2197.539,2340.0,0.1041095890410958,15.45,26.351398182960956,10.901398182960957,118.84048234346446,modified_craig_sneyd
