date,exdate,cp_flag,spot_price,strike_price,tau (time to maturity),market_mid_price,model_price,abs_error,sq_error,scheme
2025-07-01,2025-08-01,C,130.68,130.0,0.084931506849315,9.075,8.832721363876756,0.24227863612324363,0.058698937521739096,crank_nicolson
2025-07-01,2025-08-01,P,130.68,130.0,0.084931506849315,7.75,7.616467964335249,0.13353203566475091,0.01783080454877231,crank_nicolson
2025-07-01,2025-08-01,P,130.68,130.0,0.084931506849315,7.75,7.618271215179069,0.13172878482093076,0.017352472750399077,crank_nicolson
2025-07-01,2025-08-01,C,130.68,131.0,0.084931506849315,8.575,8.732794544562486,0.15779454456248665,0.024899118293682587,crank_nicolson
2025-07-01,2025-08-01,C,130.68,131.0,0.084931506849315,8.575,8.730986323362984,0.1559863233629848,0.024331733076301654,crank_nicolson
2025-07-01,2025-08-01,C,130.68,132.0,0.084931506849315,8.1,8.108666071030786,0.008666071030786426,7.510078711063571e-05,crank_nicolson
2025-07-01,2025-08-01,C,130.68,132.0,0.084931506849315,8.1,8.106926577739856,0.006926577739855944,4.797747918626787e-05,crank_nicolson
2025-07-01,2025-08-01,C,130.68,133.0,0.084931506849315,7.65,7.498207120671289,0.15179287932871155,0.023041078214900788,crank_nicolson
2025-07-01,2025-08-01,C,130.68,133.0,0.084931506849315,7.65,7.496540036235343,0.1534599637646572,0.023549960478649903,crank_nicolson
2025-07-01,2025-08-01,P,130.68,133.0,0.084931506849315,9.325,9.10836220897794,0.21663779102205893,0.04693193249891728,crank_nicolson
2025-07-01,2025-08-01,P,130.68,133.0,0.084931506849315,9.325,9.110392560368695,0.2146074396313047,0.04605635314510408,crank_nicolson
2025-07-01,2025-08-01,C,130.68,134.0,0.084931506849315,7.199999999999999,7.404792723010084,0.204792723010085,0.0419400593978854,crank_nicolson
2025-07-01,2025-08-01,C,130.68,134.0,0.084931506849315,7.199999999999999,7.403129086166938,0.20312908616693903,0.041261425647015744,crank_nicolson
2025-07-01,2025-08-01,C,130.68,135.0,0.084931506849315,6.800000000000001,6.809573955710426,0.009573955710425075,9.16606279451809e-05,crank_nicolson
2025-07-01,2025-08-01,C,130.68,135.0,0.084931506849315,6.800000000000001,6.808005397874558,0.008005397874557119,6.408639512996363e-05,crank_nicolson
2025-07-01,2025-08-01,P,130.68,135.0,0.084931506849315,10.5,10.68289010467975,0.18289010467974975,0.03344879038976982,crank_nicolson
2025-07-01,2025-08-01,P,130.68,135.0,0.084931506849315,10.5,10.68515182606405,0.18515182606405034,0.03428119869485235,crank_nicolson
2025-07-01,2025-08-01,C,130.68,136.0,0.084931506849315,6.4,6.25208013398316,0.14791986601684037,0.02188028676244001,crank_nicolson
2025-07-01,2025-08-01,C,130.68,136.0,0.084931506849315,6.4,6.250587250000041,0.1494127499999598,0.022324169862550484,crank_nicolson
2025-07-01,2025-08-01,C,130.68,137.0,0.084931506849315,6.0,6.166557076993323,0.1665570769933229,0.027741259896559692,crank_nicolson
2025-07-01,2025-08-01,C,130.68,137.0,0.084931506849315,6.0,6.165068981853226,0.16506898185322605,0.02724776877006067,crank_nicolson
2025-07-01,2025-08-01,C,130.68,138.0,0.084931506849315,5.65,5.625185213191987,0.024814786808013523,0.000615773644327162,crank_nicolson
2025-07-01,2025-08-01,C,130.68,138.0,0.084931506849315,5.65,5.623794016107556,0.026205983892443996,0.0006867535917710342,crank_nicolson
2025-07-01,2025-08-01,C,130.68,139.0,0.084931506849315,5.325,5.522448988231123,0.19744898823112322,0.03898610295349424,crank_nicolson
2025-07-01,2025-08-01,C,130.68,139.0,0.084931506849315,5.325,5.521071279761264,0.19607127976126382,0.03844394674721978,crank_nicolson
2025-07-01,2025-08-01,P,130.68,139.0,0.084931506849315,12.975,12.757145406088478,0.21785459391152173,0.04746062408835404,crank_nicolson
2025-07-01,2025-08-01,P,130.68,139.0,0.084931506849315,12.975,12.759698274543377,0.21530172545662296,0.04635483298459905,crank_nicolson
2025-07-01,2025-08-01,C,130.68,140.0,0.084931506849315,4.975,5.032049803080239,0.05704980308023977,0.0032546800314941352,crank_nicolson
2025-07-01,2025-08-01,C,130.68,140.0,0.084931506849315,4.975,5.030747189721634,0.05574718972163417,0.003107749161859875,crank_nicolson
2025-07-01,2025-08-01,P,130.68,140.0,0.084931506849315,13.675,13.78808543668069,0.11308543668068971,0.012788315989262281,crank_nicolson
2025-07-01,2025-08-01,P,130.68,140.0,0.084931506849315,13.675,13.790767365242077,0.11576736524207654,0.01340208285509235,crank_nicolson
2025-07-01,2025-08-01,C,130.68,141.0,0.084931506849315,4.675,4.549326893983464,0.12567310601653592,0.015793729575843476,crank_nicolson
2025-07-01,2025-08-01,C,130.68,141.0,0.084931506849315,4.675,4.548105936405516,0.12689406359448352,0.01610210337552083,crank_nicolson
2025-07-01,2025-08-01,C,130.68,142.0,0.084931506849315,4.425,4.447080872031501,0.02208087203150111,0.0004875649096715279,crank_nicolson
2025-07-01,2025-08-01,C,130.68,142.0,0.084931506849315,4.425,4.44589365416037,0.020893654160370367,0.000436544784173162,crank_nicolson
2025-07-01,2025-08-01,C,130.68,143.0,0.084931506849315,4.125,4.013552015889589,0.11144798411041101,0.012420653162274425,crank_nicolson
2025-07-01,2025-08-01,C,130.68,143.0,0.084931506849315,4.125,4.012440360663823,0.11255963933617696,0.012669672407490236,crank_nicolson
