date,exdate,cp_flag,spot_price,strike_price,tau (time to maturity),market_mid_price,model_price,std_error,ci_95_lower,ci_95_upper,n_paths,n_steps,antithetic_used,abs_error,sq_error,scheme
2025-07-02,2025-08-15,P,6227.42,6200.0,0.1205479452054794,97.95,96.2705866747482,1.5835401122859936,93.16690508659315,99.37426826290326,10000,252,True,1.6794133252518009,2.820429117033311,monte_carlo
2025-07-02,2025-08-15,C,6227.42,6250.0,0.1205479452054794,121.65,123.71675206722787,1.8396553480041342,120.11109384117327,127.32241029328247,10000,252,True,2.066752067227867,4.271464107390662,monte_carlo
2025-07-02,2025-08-15,C,6227.42,6250.0,0.1205479452054794,121.65,123.61531077142833,1.8389885435878437,120.01095945801438,127.21966208484227,10000,252,True,1.965310771428321,3.8624464282921815,monte_carlo
2025-07-02,2025-08-15,C,6227.42,6450.0,0.1205479452054794,36.5,38.15548374408724,0.9659250827249011,36.26230537018257,40.04866211799192,10000,252,True,1.6554837440872419,2.7406264269371126,monte_carlo
2025-07-02,2025-08-15,C,6227.42,6450.0,0.1205479452054794,36.5,38.10764537877773,0.9652964145469697,36.215699171860024,39.99959158569544,10000,252,True,1.6076453787777325,2.584523663905399,monte_carlo
2025-07-02,2025-08-15,C,6227.42,6500.0,0.1205479452054794,24.85,26.316898957097344,0.7855112110855399,24.777325273917246,27.856472640277442,10000,252,True,1.4668989570973423,2.1517925503332704,monte_carlo
2025-07-02,2025-08-15,C,6227.42,6500.0,0.1205479452054794,24.85,26.280511826217385,0.7849342951820971,24.742068877430142,27.818954775004627,10000,252,True,1.4305118262173835,2.0463640849477938,monte_carlo
2025-07-02,2025-08-15,C,6227.42,6600.0,0.1205479452054794,10.35,11.44813303715342,0.48976726953198635,10.488206828064206,12.408059246242635,10000,252,True,1.0981330371534206,1.2058961672877957,monte_carlo
2025-07-02,2025-08-15,C,6227.42,6600.0,0.1205479452054794,10.35,11.429385992350037,0.48931605637913206,10.470344144789767,12.388427839910307,10000,252,True,1.079385992350037,1.1650741204814743,monte_carlo
2025-07-03,2025-08-08,P,6279.35,4850.0,0.0986301369863013,2.8499999999999996,2.8482555113158896,0.3083166717653513,2.2439659388225435,3.4525450838092357,10000,252,True,0.0017444886841100349,3.043240768987961e-06,monte_carlo
