date,exdate,cp_flag,spot_price,strike_price,tau (time to maturity),market_mid_price,model_price,abs_error,sq_error,scheme
2025-07-01,2025-08-01,C,300.71,225.0,0.084931506849315,79.875,77.60211695516267,2.2728830448373287,5.165997335509006,craig_sneyd
2025-07-01,2025-08-01,C,300.71,225.0,0.084931506849315,79.875,77.59773086658791,2.2772691334120907,5.185954705991454,craig_sneyd
2025-07-01,2025-08-01,P,300.71,225.0,0.084931506849315,2.255,1.0740967411190534,1.1809032588809465,1.3945325068356398,craig_sneyd
2025-07-01,2025-08-01,P,300.71,225.0,0.084931506849315,2.255,1.0743926720123178,1.180607327987682,1.3938336628982144,craig_sneyd
2025-07-01,2025-08-01,P,300.71,230.0,0.084931506849315,2.5999999999999996,1.4142146907428281,1.1857853092571715,1.4060867996501258,craig_sneyd
2025-07-01,2025-08-01,P,300.71,230.0,0.084931506849315,2.5999999999999996,1.4145918455682887,1.185408154431711,1.4051924925931951,craig_sneyd
2025-07-01,2025-08-01,P,300.71,235.0,0.084931506849315,3.0149999999999997,1.8374464391085774,1.1775535608914223,1.3866323887680685,craig_sneyd
2025-07-01,2025-08-01,P,300.71,235.0,0.084931506849315,3.0149999999999997,1.8379206643653738,1.1770793356346259,1.3855157623780523,craig_sneyd
2025-07-01,2025-08-01,P,300.71,240.0,0.084931506849315,3.5,2.3828557073897016,1.1171442926102984,1.248011370511764,craig_sneyd
2025-07-01,2025-08-01,P,300.71,240.0,0.084931506849315,3.5,2.38344792799292,1.1165520720070798,1.2466885295033032,craig_sneyd
2025-07-01,2025-08-01,P,300.71,245.0,0.084931506849315,4.1,3.009692338923057,1.0903076610769427,1.1887707958030733,craig_sneyd
2025-07-01,2025-08-01,P,300.71,245.0,0.084931506849315,4.1,3.0104155203263057,1.089584479673694,1.1871943383457944,craig_sneyd
2025-07-01,2025-08-01,P,300.71,250.0,0.084931506849315,4.8,3.7690707696910053,1.0309292303089945,1.062815077905496,craig_sneyd
2025-07-01,2025-08-01,P,300.71,250.0,0.084931506849315,4.8,3.7699450577922007,1.0300549422077991,1.0610131839667125,craig_sneyd
2025-07-01,2025-08-01,P,300.71,255.0,0.084931506849315,5.625,4.689179868922819,0.9358201310771808,0.8757593177293118,craig_sneyd
2025-07-01,2025-08-01,P,300.71,255.0,0.084931506849315,5.625,4.690226622477924,0.9347733775220757,0.873801267324029,craig_sneyd
2025-07-01,2025-08-01,P,300.71,260.0,0.084931506849315,6.575,5.717128855833879,0.8578711441661211,0.7359428999928898,craig_sneyd
2025-07-01,2025-08-01,P,300.71,260.0,0.084931506849315,6.575,5.718361352924398,0.8566386470756022,0.7338297716635181,craig_sneyd
2025-07-01,2025-08-01,P,300.71,265.0,0.084931506849315,7.7,6.928995269455986,0.7710047305440142,0.5944482945212479,craig_sneyd
2025-07-01,2025-08-01,P,300.71,265.0,0.084931506849315,7.7,6.930434470621892,0.7695655293781085,0.5922311040070084,craig_sneyd
2025-07-01,2025-08-01,P,300.71,270.0,0.084931506849315,9.0,8.326490127139204,0.6735098728607962,0.4536155488409659,craig_sneyd
2025-07-01,2025-08-01,P,300.71,270.0,0.084931506849315,9.0,8.328153718034464,0.6718462819655358,0.4513774265909142,craig_sneyd
2025-07-01,2025-08-01,P,300.71,275.0,0.084931506849315,10.425,9.851917162024975,0.5730828379750257,0.3284239391815095,craig_sneyd
2025-07-01,2025-08-01,P,300.71,275.0,0.084931506849315,10.425,9.853816373136336,0.5711836268636645,0.32625073559712997,craig_sneyd
2025-07-01,2025-08-01,C,300.71,280.0,0.084931506849315,34.974999999999994,33.34599333893183,1.6290066610681677,2.65366270180446,craig_sneyd
2025-07-01,2025-08-01,C,300.71,280.0,0.084931506849315,34.974999999999994,33.342314434006546,1.632685565993448,2.6656621574033457,craig_sneyd
2025-07-01,2025-08-01,P,300.71,280.0,0.084931506849315,12.075,11.603241757895011,0.47175824210498796,0.22255583899398843,craig_sneyd
2025-07-01,2025-08-01,P,300.71,280.0,0.084931506849315,12.075,11.605393946735965,0.4696060532640338,0.22052984526222258,craig_sneyd
2025-07-01,2025-08-01,P,300.71,285.0,0.084931506849315,13.875,13.545686957217349,0.32931304278265117,0.10844708014676824,craig_sneyd
2025-07-01,2025-08-01,P,300.71,285.0,0.084931506849315,13.875,13.548103339787561,0.326896660212439,0.1068614264580468,craig_sneyd
2025-07-01,2025-08-01,P,300.71,290.0,0.084931506849315,15.925,15.625882356799906,0.2991176432000948,0.08947136447357923,craig_sneyd
2025-07-01,2025-08-01,P,300.71,290.0,0.084931506849315,15.925,15.628570281227862,0.29642971877213853,0.08787057817132914,craig_sneyd
2025-07-01,2025-08-01,C,300.71,295.0,0.084931506849315,26.075,24.756809719997623,1.3181902800023764,1.7376256142927433,craig_sneyd
2025-07-01,2025-08-01,C,300.71,295.0,0.084931506849315,26.075,24.75363489524227,1.321365104757728,1.7460057400714013,craig_sneyd
2025-07-01,2025-08-01,P,300.71,295.0,0.084931506849315,18.125,17.955495038871756,0.16950496112824354,0.028731931847087354,craig_sneyd
2025-07-01,2025-08-01,P,300.71,295.0,0.084931506849315,18.125,17.958464691782147,0.16653530821785267,0.02773400888321519,craig_sneyd
2025-07-01,2025-08-01,C,300.71,300.0,0.084931506849315,23.525,22.28379318619688,1.2412068138031174,1.5405943546312866,craig_sneyd
2025-07-01,2025-08-01,C,300.71,300.0,0.084931506849315,23.525,22.28079977758137,1.2442002224186268,1.5480341934665605,craig_sneyd
2025-07-01,2025-08-01,P,300.71,300.0,0.084931506849315,20.55,20.462957471707995,0.08704252829200598,0.007576401731464662,craig_sneyd
2025-07-01,2025-08-01,P,300.71,300.0,0.084931506849315,20.55,20.46621300205807,0.08378699794193167,0.007020261024121262,craig_sneyd
2025-07-01,2025-08-01,C,300.71,305.0,0.084931506849315,21.125,19.950625888702312,1.1743741112976878,1.379154553286234,craig_sneyd
2025-07-01,2025-08-01,C,300.71,305.0,0.084931506849315,21.125,19.947814468105843,1.1771855318941569,1.385765776500929,craig_sneyd
2025-07-01,2025-08-01,P,300.71,305.0,0.084931506849315,23.175,23.10453824298639,0.07046175701361079,0.00496485920144513,craig_sneyd
2025-07-01,2025-08-01,P,300.71,305.0,0.084931506849315,23.175,23.108082361011945,0.06691763898805547,0.0044779704077357214,craig_sneyd
2025-07-01,2025-08-01,C,300.71,310.0,0.084931506849315,18.975,17.876067784385306,1.0989322156146955,1.2076520145158236,craig_sneyd
2025-07-01,2025-08-01,C,300.71,310.0,0.084931506849315,18.975,17.873440432843374,1.1015595671566274,1.2134334799942963,craig_sneyd
2025-07-01,2025-08-01,P,300.71,310.0,0.084931506849315,25.975,26.006355456773267,0.0313554567732659,0.0009831646694601463,craig_sneyd
2025-07-01,2025-08-01,P,300.71,310.0,0.084931506849315,25.975,26.01018968279803,0.03518968279802692,0.0012383137754257518,craig_sneyd
2025-07-01,2025-08-01,C,300.71,315.0,0.084931506849315,16.975,15.938067388917244,1.036932611082758,1.075229239926906,craig_sneyd
2025-07-01,2025-08-01,C,300.71,315.0,0.084931506849315,16.975,15.935622802692194,1.0393771973078074,1.0803049582834328,craig_sneyd
2025-07-01,2025-08-01,P,300.71,315.0,0.084931506849315,29.0,29.045610656885188,0.04561065688518795,0.002080332021498343,craig_sneyd
2025-07-01,2025-08-01,P,300.71,315.0,0.084931506849315,29.0,29.04973336346381,0.04973336346381174,0.0024734074414236046,craig_sneyd
2025-07-01,2025-08-01,C,300.71,320.0,0.084931506849315,15.175,14.145668652566131,1.0293313474338692,1.0595230228100248,craig_sneyd
2025-07-01,2025-08-01,C,300.71,320.0,0.084931506849315,15.175,14.143405441576313,1.0315945584236879,1.0641873329693636,craig_sneyd
2025-07-01,2025-08-01,P,300.71,320.0,0.084931506849315,32.2,32.23140609264753,0.03140609264752925,0.0009863426553851909,craig_sneyd
2025-07-01,2025-08-01,P,300.71,320.0,0.084931506849315,32.2,32.235815544552125,0.03581554455212199,0.0012827532315650354,craig_sneyd
2025-07-01,2025-08-01,C,300.71,325.0,0.084931506849315,13.525,12.57197954721752,0.9530204527824804,0.9082479834217239,craig_sneyd
2025-07-01,2025-08-01,C,300.71,325.0,0.084931506849315,13.525,12.56989146228874,0.9551085377112596,0.9122323188089406,craig_sneyd
2025-07-01,2025-08-01,C,300.71,330.0,0.084931506849315,12.075,11.0577551505056,1.0172448494944,1.0347870838228845,craig_sneyd
2025-07-01,2025-08-01,C,300.71,330.0,0.084931506849315,12.075,11.055840438026452,1.019159561973547,1.0386862127621121,craig_sneyd
2025-07-01,2025-08-01,C,300.71,335.0,0.084931506849315,10.725,9.802469209220337,0.9225307907796623,0.851063059936549,craig_sneyd
2025-07-01,2025-08-01,C,300.71,335.0,0.084931506849315,10.725,9.800715504363819,0.9242844956361811,0.8543018288734296,craig_sneyd
2025-07-01,2025-08-01,C,300.71,340.0,0.084931506849315,9.55,8.577556301472297,0.9724436985277034,0.945646746806239,craig_sneyd
2025-07-01,2025-08-01,C,300.71,340.0,0.084931506849315,9.55,8.575961563605095,0.9740384363949062,0.9487508755746337,craig_sneyd
2025-07-01,2025-08-01,C,300.71,345.0,0.084931506849315,8.5,7.564369238301815,0.9356307616981852,0.8754049222359261,craig_sneyd
2025-07-01,2025-08-01,C,300.71,345.0,0.084931506849315,8.5,7.562919242476434,0.9370807575235656,0.8781203461209395,craig_sneyd
2025-07-01,2025-08-01,C,300.71,350.0,0.084931506849315,7.575,6.579252208727965,0.9957477912720352,0.9915136638231365,craig_sneyd
2025-07-01,2025-08-01,C,300.71,350.0,0.084931506849315,7.575,6.577944514884788,0.9970554851152125,0.9941196403983317,craig_sneyd
2025-07-01,2025-08-01,C,300.71,355.0,0.084931506849315,6.75,5.783414528906529,0.9665854710934711,0.9342874729289875,craig_sneyd
2025-07-01,2025-08-01,C,300.71,355.0,0.084931506849315,6.75,5.782232683452852,0.9677673165471479,0.9365735789768675,craig_sneyd
2025-07-01,2025-08-01,C,300.71,360.0,0.084931506849315,6.025,4.9898163638458195,1.0351836361541809,1.0716051605613914,craig_sneyd
2025-07-01,2025-08-01,C,300.71,360.0,0.084931506849315,6.025,4.988760127155894,1.0362398728441065,1.0737930740719699,craig_sneyd
2025-07-01,2025-08-01,C,300.71,365.0,0.084931506849315,5.375,4.382991438766076,0.9920085612339236,0.9840809855613991,craig_sneyd
2025-07-01,2025-08-01,C,300.71,365.0,0.084931506849315,5.375,4.382040826297143,0.9929591737028574,0.9859679206406613,craig_sneyd
2025-07-01,2025-08-01,C,300.71,370.0,0.084931506849315,4.8,3.776166513686336,1.0238334863136638,1.0482350076971911,craig_sneyd
