date,exdate,cp_flag,spot_price,strike_price,tau (time to maturity),market_mid_price,model_price,std_error,ci_95_lower,ci_95_upper,n_paths,n_steps,antithetic_used,abs_error,sq_error,scheme
2025-07-01,2025-08-01,P,130.68,129.0,0.084931506849315,7.275,9.468214108383597,0.13168947799084116,9.210107474378669,9.726320742388525,10000,252,True,2.1932141083835965,4.810188125212854,monte_carlo
2025-07-01,2025-08-01,C,130.68,130.0,0.084931506849315,9.075,11.13287710440831,0.18178266500864493,10.776589627977657,11.489164580838963,10000,252,True,2.057877104408311,4.234858176847934,monte_carlo
2025-07-01,2025-08-01,C,130.68,130.0,0.084931506849315,9.075,11.131592911903994,0.18177392022903024,10.775322574926438,11.487863248881549,10000,252,True,2.0565929119039943,4.22957440529375,monte_carlo
2025-07-01,2025-08-01,P,130.68,130.0,0.084931506849315,7.75,9.982596734677072,0.13518072723493316,9.71764737789267,10.247546091461475,10000,252,True,2.232596734677072,4.984488179690724,monte_carlo
2025-07-01,2025-08-01,P,130.68,130.0,0.084931506849315,7.75,9.984024669953788,0.13519021086720678,9.719056725591688,10.248992614315888,10000,252,True,2.2340246699537882,4.990866225962132,monte_carlo
2025-07-01,2025-08-01,C,130.68,131.0,0.084931506849315,8.575,10.66863581369309,0.17856486575587316,10.318655107907349,11.018616519478831,10000,252,True,2.0936358136930906,4.38331092037833,monte_carlo
2025-07-01,2025-08-01,C,130.68,131.0,0.084931506849315,8.575,10.667381917742338,0.17855602897712985,10.317418531724673,11.017345303760003,10000,252,True,2.0923819177423386,4.378062089695106,monte_carlo
2025-07-01,2025-08-01,C,130.68,132.0,0.084931506849315,8.1,10.2195031694614,0.1753366239211571,9.875849701405087,10.56315663751771,10000,252,True,2.1195031694613995,4.492293685356918,monte_carlo
2025-07-01,2025-08-01,C,130.68,132.0,0.084931506849315,8.1,10.218286203103947,0.17532766647591458,9.874650291317703,10.56192211489019,10000,252,True,2.1182862031039473,4.487136438260538,monte_carlo
2025-07-01,2025-08-01,C,130.68,133.0,0.084931506849315,7.65,9.786119586049233,0.17209648843623515,9.448816666848398,10.123422505250069,10000,252,True,2.136119586049233,4.563006885903147,monte_carlo
2025-07-01,2025-08-01,C,130.68,133.0,0.084931506849315,7.65,9.784932562824551,0.17208746047157095,9.447647338109311,10.12221778753979,10000,252,True,2.1349325628245506,4.557937047808603,monte_carlo
2025-07-01,2025-08-01,P,130.68,133.0,0.084931506849315,9.325,11.624484948840655,0.14552267706517805,11.339265742859054,11.909704154822256,10000,252,True,2.2994849488406555,5.287631029944712,monte_carlo
2025-07-01,2025-08-01,P,130.68,133.0,0.084931506849315,9.325,11.626072640961183,0.1455321594541931,11.340834849838625,11.911310432083742,10000,252,True,2.301072640961184,5.294935298980079,monte_carlo
2025-07-01,2025-08-01,C,130.68,134.0,0.084931506849315,7.199999999999999,9.367931915008558,0.1688499878568151,9.036992020019175,9.698871809997941,10000,252,True,2.167931915008559,4.699928788112678,monte_carlo
2025-07-01,2025-08-01,C,130.68,134.0,0.084931506849315,7.199999999999999,9.366779857369734,0.16884086979007978,9.03585783346276,9.697701881276707,10000,252,True,2.1667798573697343,4.694934950303206,monte_carlo
2025-07-01,2025-08-01,C,130.68,135.0,0.084931506849315,6.800000000000001,8.965885992771288,0.16559357410562572,8.641328551452997,9.290443434089578,10000,252,True,2.165885992771287,4.691062133682863,monte_carlo
2025-07-01,2025-08-01,C,130.68,135.0,0.084931506849315,6.800000000000001,8.964770400733602,0.16558436536201315,8.640231008221136,9.289309793246069,10000,252,True,2.1647704007336017,4.686230887892319,monte_carlo
2025-07-01,2025-08-01,P,130.68,135.0,0.084931506849315,10.5,12.796681843911148,0.15224263842526523,12.498291755686274,13.095071932136022,10000,252,True,2.2966818439111485,5.274747492151113,monte_carlo
2025-07-01,2025-08-01,P,130.68,135.0,0.084931506849315,10.5,12.798382692261457,0.1522520158149182,12.499974224690595,13.09679115983232,10000,252,True,2.298382692261457,5.282563000087024,monte_carlo
2025-07-01,2025-08-01,C,130.68,136.0,0.084931506849315,6.4,8.578047468399543,0.16233953807523588,8.259867820505212,8.896227116293874,10000,252,True,2.1780474683995426,4.743890774601656,monte_carlo
2025-07-01,2025-08-01,C,130.68,136.0,0.084931506849315,6.4,8.576962309680756,0.162330280038654,8.258800807204693,8.895123812156818,10000,252,True,2.1769623096807553,4.739164897770569,monte_carlo
2025-07-01,2025-08-01,C,130.68,137.0,0.084931506849315,6.0,8.202188581106912,0.1591016372861801,7.890355102144643,8.514022060069179,10000,252,True,2.2021885811069115,4.849634546757672,monte_carlo
2025-07-01,2025-08-01,C,130.68,137.0,0.084931506849315,6.0,8.201126486832836,0.15909237830592773,7.889311155138396,8.512941818527276,10000,252,True,2.2011264868328357,4.8449578110370615,monte_carlo
2025-07-01,2025-08-01,C,130.68,138.0,0.084931506849315,5.65,7.839736766695874,0.1558746471014949,7.534228072274053,8.145245461117694,10000,252,True,2.189736766695874,4.794947107419699,monte_carlo
2025-07-01,2025-08-01,C,130.68,138.0,0.084931506849315,5.65,7.838708953716951,0.15586533672265968,7.53321850730233,8.144199400131573,10000,252,True,2.188708953716951,4.790446884080749,monte_carlo
2025-07-01,2025-08-01,C,130.68,139.0,0.084931506849315,5.325,7.490338446936647,0.1526615764569579,7.191127255257902,7.789549638615393,10000,252,True,2.165338446936647,4.68869058978201,monte_carlo
2025-07-01,2025-08-01,C,130.68,139.0,0.084931506849315,5.325,7.4893420445699315,0.15265223733033723,7.19014915724301,7.788534931896853,10000,252,True,2.1643420445699313,4.68437648589315,monte_carlo
2025-07-01,2025-08-01,P,130.68,139.0,0.084931506849315,12.975,15.305995274773386,0.16525978620958992,14.9820920457098,15.629898503836971,10000,252,True,2.330995274773386,5.433538971015853,monte_carlo
2025-07-01,2025-08-01,P,130.68,139.0,0.084931506849315,12.975,15.307898762880233,0.1652690149837129,14.983977445751746,15.63182008000872,10000,252,True,2.332898762880234,5.442416637848125,monte_carlo
2025-07-01,2025-08-01,C,130.68,140.0,0.084931506849315,4.975,7.154032231400869,0.1494635867506222,6.861088984369472,7.446975478432266,10000,252,True,2.1790322314008694,4.748181465483852,monte_carlo
2025-07-01,2025-08-01,C,130.68,140.0,0.084931506849315,4.975,7.15306517008424,0.1494542358002855,6.8601402505787235,7.445990089589756,10000,252,True,2.17806517008424,4.74396788513409,monte_carlo
2025-07-01,2025-08-01,P,130.68,140.0,0.084931506849315,13.675,15.965904303411827,0.16841106934237232,15.6358246729029,16.295983933920756,10000,252,True,2.2909043034118266,5.248242527390826,monte_carlo
2025-07-01,2025-08-01,P,130.68,140.0,0.084931506849315,13.675,15.967857995090153,0.16842023770219142,15.637760394926183,16.297955595254123,10000,252,True,2.292857995090152,5.257197785648833,monte_carlo
2025-07-01,2025-08-01,C,130.68,141.0,0.084931506849315,4.675,6.829775191498932,0.1462869809889808,6.543057977353434,7.11649240564443,10000,252,True,2.154775191498932,4.6430561258992595,monte_carlo
2025-07-01,2025-08-01,C,130.68,141.0,0.084931506849315,4.675,6.828834462856806,0.14627763969107746,6.542135557318767,7.1155333683948445,10000,252,True,2.153834462856806,4.639002893389666,monte_carlo
2025-07-01,2025-08-01,C,130.68,142.0,0.084931506849315,4.425,6.5171138994189155,0.14313536572871396,6.236573737676667,6.797654061161164,10000,252,True,2.0921138994189157,4.376940568141821,monte_carlo
2025-07-01,2025-08-01,C,130.68,142.0,0.084931506849315,4.425,6.5162011599354885,0.1431260333882552,6.235679289244431,6.796723030626546,10000,252,True,2.0912011599354887,4.373122291315534,monte_carlo
2025-07-01,2025-08-01,C,130.68,143.0,0.084931506849315,4.125,6.216174833564857,0.14000939338905785,5.941761465025003,6.4905882021047105,10000,252,True,2.091174833564857,4.373012184535006,monte_carlo
2025-07-01,2025-08-01,C,130.68,143.0,0.084931506849315,4.125,6.215293158767295,0.1400000627075824,5.940898078027085,6.4896882395075055,10000,252,True,2.0902931587672953,4.369325489589357,monte_carlo
2025-07-01,2025-08-01,C,130.68,144.0,0.084931506849315,3.875,5.927333640147225,0.13690806270550598,5.658998768051282,6.195668512243168,10000,252,True,2.052333640147225,4.212073370479959,monte_carlo
2025-07-01,2025-08-01,C,130.68,144.0,0.084931506849315,3.875,5.926480446472357,0.1368987504224032,5.658163826115909,6.194797066828804,10000,252,True,2.0514804464723566,4.208572022258419,monte_carlo
2025-07-01,2025-08-01,C,130.68,145.0,0.084931506849315,3.625,5.64947922222733,0.1338370513479784,5.387163421788254,5.911795022666406,10000,252,True,2.0244792222273302,4.098516121230176,monte_carlo
2025-07-01,2025-08-01,C,130.68,145.0,0.084931506849315,3.625,5.648652955326151,0.13382777021869613,5.386355345566204,5.910950565086098,10000,252,True,2.023652955326151,4.095171283600265,monte_carlo
2025-07-01,2025-08-01,C,130.68,146.0,0.084931506849315,3.425,5.38335726073129,0.13079384523924664,5.127006034662861,5.639708486799719,10000,252,True,1.9583572607312902,3.8351631606589627,monte_carlo
2025-07-01,2025-08-01,C,130.68,146.0,0.084931506849315,3.425,5.382559532155794,0.1307845922100208,5.126226441691395,5.638892622620192,10000,252,True,1.957559532155794,3.832039321934011,monte_carlo
2025-07-01,2025-08-01,C,130.68,147.0,0.084931506849315,3.2,5.128726113245833,0.12777970137015543,4.878282500605045,5.37916972588662,10000,252,True,1.9287261132458324,3.7199844199163756,monte_carlo
