date,exdate,cp_flag,spot_price,strike_price,tau (time to maturity),market_mid_price,model_price,abs_error,sq_error,scheme
2025-07-01,2025-07-31,P,6198.01,4900.0,0.0821917808219178,2.4000000000000004,0.9048060587881026,1.4951939412118977,2.2356049218367677,craig_sneyd
2025-07-01,2025-07-31,P,6198.01,4900.0,0.0821917808219178,2.4000000000000004,0.9052440491411979,1.4947559508588024,2.2342953526278024,craig_sneyd
2025-07-01,2025-07-31,P,6198.01,5200.0,0.0821917808219178,3.9,3.3282655984921927,0.5717344015078072,0.3268802258674905,craig_sneyd
2025-07-01,2025-07-31,P,6198.01,5200.0,0.0821917808219178,3.9,3.3298291498373085,0.5701708501626914,0.3250947983752463,craig_sneyd
2025-07-01,2025-07-31,P,6198.01,5600.0,0.0821917808219178,9.2,16.578380689851507,7.378380689851507,54.44050160437361,craig_sneyd
2025-07-01,2025-07-31,P,6198.01,5600.0,0.0821917808219178,9.2,16.58579429189045,7.385794291890452,54.549957322121585,craig_sneyd
2025-07-01,2025-07-31,P,6198.01,5900.0,0.0821917808219178,26.049999999999997,49.54369418629494,23.493694186294945,551.9536665191489,craig_sneyd
2025-07-01,2025-07-31,P,6198.01,5900.0,0.0821917808219178,26.049999999999997,49.56464108727356,23.51464108727356,552.9383454632939,craig_sneyd
2025-07-01,2025-08-01,C,6198.01,6250.0,0.084931506849315,84.35,104.1685544827035,19.818554482703505,392.7751017838872,craig_sneyd
2025-07-01,2025-08-01,C,6198.01,6250.0,0.084931506849315,84.35,104.11657652909894,19.76657652909894,390.71754768072515,craig_sneyd
2025-07-01,2025-08-01,P,6198.01,6250.0,0.084931506849315,112.3,147.70294970289297,35.40294970289297,1253.3688476655693,craig_sneyd
2025-07-01,2025-08-01,P,6198.01,6250.0,0.084931506849315,112.3,147.76237009888183,35.462370098881834,1257.5796930300685,craig_sneyd
2025-07-01,2025-08-08,P,6198.01,5950.0,0.1041095890410958,41.900000000000006,73.95245292692212,32.052452926922115,1027.359738632558,craig_sneyd
2025-07-01,2025-08-08,P,6198.01,5950.0,0.1041095890410958,41.900000000000006,73.98528701861125,32.08528701861124,1029.465643066663,craig_sneyd
2025-07-01,2025-08-15,P,6198.01,4600.0,0.1232876712328767,3.4,1.3917153053172933,2.0082846946827067,4.033207414896812,craig_sneyd
2025-07-01,2025-08-15,P,6198.01,4600.0,0.1232876712328767,3.4,1.3924631360062008,2.007536863993799,4.030204260294058,craig_sneyd
2025-07-01,2025-08-15,P,6198.01,4750.0,0.1232876712328767,4.15,2.38508398938213,1.7649160106178705,3.114928524535299,craig_sneyd
2025-07-01,2025-08-15,P,6198.01,4750.0,0.1232876712328767,4.15,2.386344771492451,1.7636552285075493,3.1104797650420157,craig_sneyd
2025-07-01,2025-08-15,P,6198.01,5020.0,0.1232876712328767,6.050000000000001,5.814328219301003,0.23567178069899786,0.05554118821783654,craig_sneyd
2025-07-01,2025-08-15,P,6198.01,5020.0,0.1232876712328767,6.050000000000001,5.8173256407061915,0.2326743592938092,0.054137357472784614,craig_sneyd
2025-07-01,2025-08-15,P,6198.01,5040.0,0.1232876712328767,6.199999999999999,6.2895893789045845,0.08958937890458518,0.008026256812509333,craig_sneyd
2025-07-01,2025-08-15,P,6198.01,5040.0,0.1232876712328767,6.199999999999999,6.292822770545563,0.09282277054556332,0.008616066731754296,craig_sneyd
2025-07-01,2025-08-15,P,6198.01,5070.0,0.1232876712328767,6.5,7.0184870443593965,0.5184870443593965,0.2688288151685428,craig_sneyd
2025-07-01,2025-08-15,P,6198.01,5070.0,0.1232876712328767,6.5,7.022082124238569,0.5220821242385689,0.27256974444945653,craig_sneyd
2025-07-01,2025-08-15,P,6198.01,5090.0,0.1232876712328767,6.699999999999999,7.504418821329278,0.8044188213292784,0.6470896401087856,craig_sneyd
2025-07-01,2025-08-15,P,6198.01,5090.0,0.1232876712328767,6.699999999999999,7.508255026700572,0.8082550267005724,0.6532761881867429,craig_sneyd
2025-07-01,2025-08-15,P,6198.01,5100.0,0.1232876712328767,6.65,7.747384709814211,1.0973847098142109,1.20425320133402,craig_sneyd
2025-07-01,2025-08-15,P,6198.01,5100.0,0.1232876712328767,6.65,7.751341477931572,1.1013414779315713,1.2129530510124977,craig_sneyd
2025-07-01,2025-08-15,P,6198.01,5400.0,0.1232876712328767,11.35,19.41130853830706,8.061308538307062,64.98469534978233,craig_sneyd
2025-07-01,2025-08-15,P,6198.01,5400.0,0.1232876712328767,11.35,19.420953163616105,8.070953163616105,65.1402849692848,craig_sneyd
2025-07-01,2025-08-15,P,6198.01,5450.0,0.1232876712328767,12.7,22.33303690762667,9.633036907626671,92.79540006369763,craig_sneyd
2025-07-01,2025-08-15,P,6198.01,5450.0,0.1232876712328767,12.7,22.344089682553065,9.644089682553066,93.00846580512649,craig_sneyd
2025-07-01,2025-08-15,P,6198.01,5900.0,0.1232876712328767,42.85,77.7284827514479,34.8784827514479,1216.5085590430485,craig_sneyd
2025-07-01,2025-08-15,P,6198.01,5900.0,0.1232876712328767,42.85,77.7647776696673,34.914777669667295,1219.041699722298,craig_sneyd
2025-07-01,2025-08-15,P,6198.01,6000.0,0.1232876712328767,57.7,99.2262310328345,41.5262310328345,1724.4278637923474,craig_sneyd
2025-07-01,2025-08-15,P,6198.01,6000.0,0.1232876712328767,57.7,99.27197086925484,41.57197086925484,1728.228761954173,craig_sneyd
2025-07-01,2025-08-15,C,6198.01,6250.0,0.1232876712328767,108.85,130.511766193162,21.66176619316201,469.23211460721654,craig_sneyd
2025-07-01,2025-08-15,C,6198.01,6250.0,0.1232876712328767,108.85,130.43831166190216,21.588311661902168,466.05520041142114,craig_sneyd
2025-07-01,2025-08-15,C,6198.01,6350.0,0.1232876712328767,61.95,88.40946670940792,26.45946670940792,700.103378546266,craig_sneyd
2025-07-01,2025-08-15,C,6198.01,6350.0,0.1232876712328767,61.95,88.35015107921372,26.400151079213714,696.9679770053091,craig_sneyd
2025-07-01,2025-08-15,C,6198.01,6500.0,0.1232876712328767,21.05,41.83103478263558,20.781034782635576,431.8514066371096,craig_sneyd
2025-07-01,2025-08-15,C,6198.01,6500.0,0.1232876712328767,21.05,41.79266290812852,20.74266290812852,430.2580645202507,craig_sneyd
2025-07-01,2025-08-29,P,6198.01,6200.0,0.1616438356164383,127.55,178.81228384617924,51.262283846179244,2627.8217451262494,craig_sneyd
2025-07-01,2025-08-29,P,6198.01,6200.0,0.1616438356164383,127.55,178.90058350469758,51.35058350469758,2636.8824262729195,craig_sneyd
2025-07-02,2025-08-15,P,6227.42,5400.0,0.1205479452054794,10.15,17.16915712817177,7.019157128171768,49.268566789964545,craig_sneyd
2025-07-02,2025-08-15,P,6227.42,5400.0,0.1205479452054794,10.15,17.17839610235294,7.028396102352941,49.39835177157001,craig_sneyd
2025-07-02,2025-08-15,P,6227.42,5500.0,0.1205479452054794,12.75,22.842058669005958,10.092058669005958,101.84964817865831,craig_sneyd
2025-07-02,2025-08-15,P,6227.42,5500.0,0.1205479452054794,12.75,22.85425145839116,10.104251458391161,102.09589753439991,craig_sneyd
2025-07-02,2025-08-15,P,6227.42,5800.0,0.1205479452054794,28.7,53.77138632953702,25.071386329537024,628.574412484896,craig_sneyd
2025-07-02,2025-08-15,P,6227.42,5800.0,0.1205479452054794,28.7,53.799195842792656,25.099195842792657,629.9696319548602,craig_sneyd
2025-07-02,2025-08-15,P,6227.42,5850.0,0.1205479452054794,34.0,61.327578006743856,27.327578006743856,746.7965197146705,craig_sneyd
2025-07-02,2025-08-15,P,6227.42,5850.0,0.1205479452054794,34.0,61.35904739217126,27.359047392171263,748.5174742070732,craig_sneyd
2025-07-02,2025-08-15,P,6227.42,5900.0,0.1205479452054794,38.45,70.91343998086548,32.46343998086547,1053.874935391255,craig_sneyd
2025-07-02,2025-08-15,P,6227.42,5900.0,0.1205479452054794,38.45,70.94938780118198,32.49938780118198,1056.2102074516163,craig_sneyd
2025-07-02,2025-08-15,P,6227.42,5910.0,0.1205479452054794,40.45,72.83061237568978,32.38061237568978,1048.504057824674,craig_sneyd
2025-07-02,2025-08-15,P,6227.42,5910.0,0.1205479452054794,40.45,72.86745588298415,32.41745588298414,1050.8914459252233,craig_sneyd
2025-07-02,2025-08-15,P,6227.42,5940.0,0.1205479452054794,44.2,78.58212956016274,34.38212956016274,1182.1308330918164,craig_sneyd
2025-07-02,2025-08-15,P,6227.42,5940.0,0.1205479452054794,44.2,78.62166012839057,34.42166012839057,1184.8506859944332,craig_sneyd
2025-07-02,2025-08-15,P,6227.42,6000.0,0.1205479452054794,51.900000000000006,90.62266785237867,38.72266785237866,1499.44500560564,craig_sneyd
2025-07-02,2025-08-15,P,6227.42,6000.0,0.1205479452054794,51.900000000000006,90.66786239131532,38.76786239131532,1502.9471543919608,craig_sneyd
2025-07-02,2025-08-15,P,6227.42,6075.0,0.1205479452054794,65.2,109.44888393021641,44.24888393021641,1957.963729069764,craig_sneyd
2025-07-02,2025-08-15,P,6227.42,6075.0,0.1205479452054794,65.2,109.50319439317184,44.303194393171836,1962.7730334391724,craig_sneyd
2025-07-02,2025-08-15,P,6227.42,6150.0,0.1205479452054794,82.9,128.3945044510853,45.494504451085305,2069.7499352498207,craig_sneyd
2025-07-02,2025-08-15,P,6227.42,6150.0,0.1205479452054794,82.9,128.4579870287779,45.55798702877789,2075.5301821142943,craig_sneyd
2025-07-02,2025-08-15,P,6227.42,6200.0,0.1205479452054794,97.95,145.1852248242005,47.2352248242005,2231.1664641927673,craig_sneyd
2025-07-02,2025-08-15,P,6227.42,6200.0,0.1205479452054794,97.95,145.25677995010363,47.30677995010363,2237.931429247527,craig_sneyd
2025-07-02,2025-08-15,C,6227.42,6250.0,0.1205479452054794,121.65,145.26238060540538,23.612380605405377,557.544517854524,craig_sneyd
2025-07-02,2025-08-15,C,6227.42,6250.0,0.1205479452054794,121.65,145.17980769295147,23.529807692951465,553.6518500672779,craig_sneyd
2025-07-02,2025-08-15,C,6227.42,6450.0,0.1205479452054794,36.5,61.011908005092266,24.511908005092266,600.8336340501063,craig_sneyd
2025-07-02,2025-08-15,C,6227.42,6450.0,0.1205479452054794,36.5,60.959815158117564,24.459815158117564,598.2825575692777,craig_sneyd
2025-07-02,2025-08-15,C,6227.42,6500.0,0.1205479452054794,24.85,46.97246793000356,22.12246793000356,489.403587314036,craig_sneyd
2025-07-02,2025-08-15,C,6227.42,6500.0,0.1205479452054794,24.85,46.92770772475029,22.07770772475029,487.4251783794986,craig_sneyd
2025-07-02,2025-08-15,C,6227.42,6600.0,0.1205479452054794,10.35,27.13958038869761,16.78958038869761,281.8900096285393,craig_sneyd
2025-07-02,2025-08-15,C,6227.42,6600.0,0.1205479452054794,10.35,27.10842914521608,16.758429145216077,280.84494741522764,craig_sneyd
2025-07-03,2025-08-08,P,6279.35,4850.0,0.0986301369863013,2.8499999999999996,1.2001453418897827,1.649854658110217,2.722020392887981,craig_sneyd
