date,exdate,cp_flag,spot_price,strike_price,tau (time to maturity),market_mid_price,model_price,abs_error,sq_error,scheme
2025-07-01,2025-08-01,C,300.71,225.0,0.084931506849315,79.875,77.60106404305618,2.2739359569438164,5.17078473628199,douglas
2025-07-01,2025-08-01,C,300.71,225.0,0.084931506849315,79.875,77.59667805344515,2.278321946554854,5.190750892153499,douglas
2025-07-01,2025-08-01,P,300.71,225.0,0.084931506849315,2.255,1.0734998364008268,1.181500163599173,1.3959426365848728,douglas
2025-07-01,2025-08-01,P,300.71,225.0,0.084931506849315,2.255,1.0737957301168464,1.1812042698831535,1.3952435271901937,douglas
2025-07-01,2025-08-01,P,300.71,230.0,0.084931506849315,2.5999999999999996,1.4136392423695017,1.186360757630498,1.4074518472456092,douglas
2025-07-01,2025-08-01,P,300.71,230.0,0.084931506849315,2.5999999999999996,1.41401638097191,1.1859836190280897,1.406557144602965,douglas
2025-07-01,2025-08-01,P,300.71,235.0,0.084931506849315,3.0149999999999997,1.8369127030085441,1.1780872969914555,1.3878896793326339,douglas
2025-07-01,2025-08-01,P,300.71,235.0,0.084931506849315,3.0149999999999997,1.8373869354982637,1.177613064501736,1.3867725296851698,douglas
2025-07-01,2025-08-01,P,300.71,240.0,0.084931506849315,3.5,2.3823830386974483,1.1176169613025517,1.2490676721911493,douglas
2025-07-01,2025-08-01,P,300.71,240.0,0.084931506849315,3.5,2.382975290390246,1.1170247096097539,1.247744201878755,douglas
2025-07-01,2025-08-01,P,300.71,245.0,0.084931506849315,4.1,3.0092894814585742,1.0907105185414254,1.1896494352569051,douglas
2025-07-01,2025-08-01,P,300.71,245.0,0.084931506849315,4.1,3.0100127172064512,1.0899872827935484,1.188072276651663,douglas
2025-07-01,2025-08-01,P,300.71,250.0,0.084931506849315,4.8,3.76874789337462,1.03125210662538,1.063480907419284,douglas
2025-07-01,2025-08-01,P,300.71,250.0,0.084931506849315,4.8,3.7696222572470477,1.0303777427529521,1.0616782927606687,douglas
2025-07-01,2025-08-01,P,300.71,255.0,0.084931506849315,5.625,4.688938447487086,0.9360615525129141,0.876211230092887,douglas
2025-07-01,2025-08-01,P,300.71,255.0,0.084931506849315,5.625,4.689985294730997,0.935014705269003,0.8742524990692805,douglas
2025-07-01,2025-08-01,P,300.71,260.0,0.084931506849315,6.575,5.716967207375216,0.8580327926247842,0.7362202732194859,douglas
2025-07-01,2025-08-01,P,300.71,260.0,0.084931506849315,6.575,5.718199813669926,0.8568001863300738,0.7341065592952493,douglas
2025-07-01,2025-08-01,P,300.71,265.0,0.084931506849315,7.7,6.928906249464775,0.7710937505352256,0.5945855721144807,douglas
2025-07-01,2025-08-01,P,300.71,265.0,0.084931506849315,7.7,6.930345571176781,0.7696544288232188,0.5923679398071952,douglas
2025-07-01,2025-08-01,P,300.71,270.0,0.084931506849315,9.0,8.326461511964565,0.6735384880354349,0.4536540948650597,douglas
2025-07-01,2025-08-01,P,300.71,270.0,0.084931506849315,9.0,8.328125231267489,0.6718747687325113,0.4514157048593655,douglas
2025-07-01,2025-08-01,P,300.71,275.0,0.084931506849315,10.425,9.851940142039341,0.5730598579606596,0.32839760080589137,douglas
2025-07-01,2025-08-01,P,300.71,275.0,0.084931506849315,10.425,9.853839487351156,0.571160512648845,0.32622433120929145,douglas
