date,exdate,cp_flag,spot_price,strike_price,tau (time to maturity),market_mid_price,model_price,abs_error,sq_error,scheme
2025-07-01,2025-08-01,P,2197.539,2010.0,0.084931506849315,9.0,9.026865026480817,0.026865026480816567,0.0007217296478149754,crank_nicolson
2025-07-01,2025-08-01,P,2197.539,2010.0,0.084931506849315,9.0,9.03475425827774,0.034754258277740036,0.0012078584684358617,crank_nicolson
2025-07-01,2025-08-01,C,2197.539,2220.0,0.084931506849315,47.5,46.56826012883043,0.9317398711695688,0.8681391875270846,crank_nicolson
2025-07-01,2025-08-01,C,2197.539,2220.0,0.084931506849315,47.5,46.53390545138112,0.9660945486188766,0.9333386768711108,crank_nicolson
2025-07-01,2025-08-01,C,2197.539,2270.0,0.084931506849315,28.200000000000003,30.319896985091294,2.119896985091291,4.493963227399145,crank_nicolson
2025-07-01,2025-08-01,C,2197.539,2270.0,0.084931506849315,28.200000000000003,30.29401736845626,2.0940173684562566,4.384908739396466,crank_nicolson
2025-07-01,2025-08-08,P,2197.539,1940.0,0.1041095890410958,6.65,6.266994545401284,0.3830054545987167,0.14669317825236966,crank_nicolson
2025-07-01,2025-08-08,P,2197.539,1940.0,0.1041095890410958,6.65,6.272837551718664,0.3771624482813367,0.142251512393572,crank_nicolson
2025-07-01,2025-08-08,P,2197.539,2090.0,0.1041095890410958,23.15,22.293333850530413,0.8566661494695857,0.7338768916470466,crank_nicolson
2025-07-01,2025-08-08,P,2197.539,2090.0,0.1041095890410958,23.15,22.31362647577105,0.8363735242289501,0.6995206720311541,crank_nicolson
2025-07-01,2025-08-08,C,2197.539,2290.0,0.1041095890410958,27.05,26.4899628813638,0.560037118636199,0.313641574250336,crank_nicolson
2025-07-01,2025-08-08,C,2197.539,2290.0,0.1041095890410958,27.05,26.463373656299492,0.5866263437005088,0.3441304671234275,crank_nicolson
2025-07-01,2025-08-08,C,2197.539,2340.0,0.1041095890410958,15.45,16.20180958123798,0.7518095812379819,0.5652176464412297,crank_nicolson
2025-07-01,2025-08-08,C,2197.539,2340.0,0.1041095890410958,15.45,16.183548849726982,0.7335488497269829,0.5380939149357797,crank_nicolson
2025-07-02,2025-08-15,P,2226.377,2200.0,0.1205479452054794,50.0,52.47951274337658,2.4795127433765813,6.147983444566861,crank_nicolson
2025-07-02,2025-08-15,P,2226.377,2200.0,0.1205479452054794,50.0,52.527554433129524,2.5275544331295237,6.388531412432708,crank_nicolson
2025-07-08,2025-08-15,P,2228.738,2130.0,0.1041095890410958,26.15,26.945635177953278,0.7956351779532795,0.6330353363967468,crank_nicolson
2025-07-08,2025-08-15,P,2228.738,2130.0,0.1041095890410958,26.15,26.973650812736224,0.8236508127362256,0.678400661321045,crank_nicolson
2025-07-10,2025-08-15,P,2263.41,2010.0,0.0986301369863013,5.8,6.306057117662942,0.5060571176629418,0.25609380633732454,crank_nicolson
2025-07-10,2025-08-15,P,2263.41,2010.0,0.0986301369863013,5.8,6.314493982124366,0.5144939821243666,0.2647040576421881,crank_nicolson
2025-07-10,2025-08-15,C,2263.41,2190.0,0.0986301369863013,111.95,109.65610243123578,2.2938975687642227,5.261966055982412,crank_nicolson
2025-07-10,2025-08-15,C,2263.41,2190.0,0.0986301369863013,111.95,109.57462691678144,2.3753730832185624,5.64239728447926,crank_nicolson
2025-07-10,2025-08-22,P,2263.41,1990.0,0.1178082191780822,7.15,7.593838686769697,0.4438386867696966,0.19699277987344888,crank_nicolson
2025-07-10,2025-08-22,P,2263.41,1990.0,0.1178082191780822,7.15,7.604504134519025,0.4545041345190244,0.20657400829488742,crank_nicolson
2025-07-10,2025-08-22,P,2263.41,2140.0,0.1178082191780822,22.65,21.943179438888233,0.7068205611117655,0.49959530561035104,crank_nicolson
2025-07-10,2025-08-22,P,2263.41,2140.0,0.1178082191780822,22.65,21.972966703671002,0.6770332963289967,0.458374084338107,crank_nicolson
