date,exdate,cp_flag,spot_price,strike_price,tau (time to maturity),market_mid_price,model_price,std_error,ci_95_lower,ci_95_upper,n_paths,n_steps,antithetic_used,abs_error,sq_error,scheme
2025-07-01,2025-08-01,C,130.68,120.0,0.084931506849315,15.175,15.104594079606409,0.17761639627416756,14.756472339845246,15.452715819367572,10000,252,True,0.07040592039359161,0.0049569936264687595,monte_carlo
2025-07-01,2025-08-01,P,130.68,120.0,0.084931506849315,3.925,3.861449645682938,0.07626110878236174,3.711980619048418,4.010918672317459,10000,252,True,0.06355035431706169,0.004038647533824081,monte_carlo
2025-07-01,2025-08-01,P,130.68,120.0,0.084931506849315,3.925,3.8622540210577476,0.07626971265323966,3.712768131146179,4.011739910969316,10000,252,True,0.0627459789422522,0.003937057873421556,monte_carlo
2025-07-01,2025-08-01,P,130.68,123.0,0.084931506849315,4.9,4.815033608080643,0.0855445022946784,4.64736946450767,4.982697751653617,10000,252,True,0.08496639191935706,0.007219287755793786,monte_carlo
2025-07-01,2025-08-01,P,130.68,123.0,0.084931506849315,4.9,4.815993550180678,0.08555354322509347,4.648311686709704,4.9836754136516515,10000,252,True,0.0840064498193227,0.007057083611246384,monte_carlo
2025-07-01,2025-08-01,P,130.68,124.0,0.084931506849315,5.175,5.083894302799515,0.08759139247519278,4.9122183281924245,5.255570277406606,10000,252,True,0.09110569720048467,0.0083002480623864,monte_carlo
2025-07-01,2025-08-01,P,130.68,124.0,0.084931506849315,5.175,5.08489694170355,0.08760058841873365,4.913202943378316,5.256590940028785,10000,252,True,0.09010305829644949,0.008118561114373375,monte_carlo
2025-07-01,2025-08-01,P,130.68,125.0,0.084931506849315,5.55,5.449739304883073,0.09074349085880799,5.271885330968369,5.627593278797776,10000,252,True,0.10026069511692715,0.010052206985329418,monte_carlo
2025-07-01,2025-08-01,P,130.68,125.0,0.084931506849315,5.55,5.450799642532847,0.09075278490021642,5.272927452631713,5.628671832433982,10000,252,True,0.0992003574671525,0.009840710921610839,monte_carlo
2025-07-01,2025-08-01,P,130.68,126.0,0.084931506849315,6.050000000000001,5.9406546368144,0.09524116682221014,5.753985379997297,6.127323893631503,10000,252,True,0.10934536318560095,0.011956408450190976,monte_carlo
2025-07-01,2025-08-01,P,130.68,126.0,0.084931506849315,6.050000000000001,5.94178452240716,0.09525051594736218,5.755096941641472,6.128472103172848,10000,252,True,0.10821547759284034,0.011710589590646529,monte_carlo
2025-07-01,2025-08-01,P,130.68,127.0,0.084931506849315,6.375,6.260829184074384,0.09728785790919728,6.070148486439307,6.451509881709462,10000,252,True,0.11417081592561562,0.013034975209120805,monte_carlo
2025-07-01,2025-08-01,P,130.68,127.0,0.084931506849315,6.375,6.262019226952943,0.09729725074705335,6.071320119693955,6.452718334211931,10000,252,True,0.11298077304705689,0.012764655078310577,monte_carlo
2025-07-01,2025-08-01,P,130.68,128.0,0.084931506849315,6.825,6.705984833805784,0.10066774483062314,6.508679679532895,6.903289988078674,10000,252,True,0.11901516619421582,0.01416460978423681,monte_carlo
2025-07-01,2025-08-01,P,130.68,128.0,0.084931506849315,6.825,6.707236686603975,0.10067719494371254,6.509913010449781,6.90456036275817,10000,252,True,0.11776331339602475,0.013868197982010342,monte_carlo
2025-07-01,2025-08-01,C,130.68,129.0,0.084931506849315,9.625,9.512936909157816,0.1455783184441347,9.227608648077409,9.798265170238222,10000,252,True,0.11206309084218447,0.012558136329103688,monte_carlo
2025-07-01,2025-08-01,C,130.68,129.0,0.084931506849315,9.625,9.51156786252023,0.1455696786613662,9.226256535102884,9.796879189937577,10000,252,True,0.11343213747976932,0.012866849813229289,monte_carlo
2025-07-01,2025-08-01,P,130.68,129.0,0.084931506849315,7.275,7.152056747120331,0.10379312638874783,6.9486259575555716,7.35548753668509,10000,252,True,0.12294325287966945,0.01511504342863435,monte_carlo
2025-07-01,2025-08-01,P,130.68,129.0,0.084931506849315,7.275,7.153372707637856,0.10380260361876083,6.949923343043598,7.356822072232114,10000,252,True,0.12162729236214442,0.014793198247346555,monte_carlo
2025-07-01,2025-08-01,C,130.68,130.0,0.084931506849315,9.075,8.963538493978042,0.1413973582837608,8.686404764232766,9.240672223723319,10000,252,True,0.11146150602195704,0.012423667324682764,monte_carlo
2025-07-01,2025-08-01,C,130.68,130.0,0.084931506849315,9.075,8.96221551027137,0.14138855252152824,8.685099039502925,9.239331981039816,10000,252,True,0.11278448972862876,0.012720341123347165,monte_carlo
2025-07-01,2025-08-01,P,130.68,130.0,0.084931506849315,7.75,7.624533950366985,0.10696901009704703,7.414878543114871,7.834189357619098,10000,252,True,0.12546604963301533,0.015741729610514267,monte_carlo
2025-07-01,2025-08-01,P,130.68,130.0,0.084931506849315,7.75,7.625919847663096,0.10697846364019133,7.416245911806893,7.835593783519299,10000,252,True,0.12408015233690417,0.015395884203949346,monte_carlo
2025-07-01,2025-08-01,C,130.68,131.0,0.084931506849315,8.575,8.465520922164739,0.1377639420411435,8.195508557395835,8.735533286933643,10000,252,True,0.10947907783526034,0.011985668483658993,monte_carlo
