date,exdate,cp_flag,spot_price,strike_price,tau (time to maturity),market_mid_price,model_price,std_error,ci_95_lower,ci_95_upper,n_paths,n_steps,antithetic_used,abs_error,sq_error,scheme
2025-07-10,2025-08-15,P,2263.41,2010.0,0.0986301369863013,5.8,6.052185989191079,0.2713996132403811,5.520252521821832,6.584119456560326,10000,252,True,0.25218598919107915,0.0635977731442831,monte_carlo
2025-07-10,2025-08-15,C,2263.41,2190.0,0.0986301369863013,111.95,123.73102063364203,1.442327567999914,120.90411054645296,126.55793072083111,10000,252,True,11.78102063364203,138.79244717029925,monte_carlo
2025-07-10,2025-08-15,C,2263.41,2190.0,0.0986301369863013,111.95,123.6831840475336,1.4421161922966894,120.85668824911005,126.50967984595715,10000,252,True,11.733184047533598,137.66760789329692,monte_carlo
2025-07-10,2025-08-22,P,2263.41,1990.0,0.1178082191780822,7.15,5.35060745795154,0.25593687427939243,4.848980402048175,5.852234513854905,10000,252,True,1.7993925420484604,3.2378135203796203,monte_carlo
2025-07-10,2025-08-22,P,2263.41,1990.0,0.1178082191780822,7.15,5.356195813750694,0.25608954328099104,4.85426953210264,5.858122095398748,10000,252,True,1.7938041862493064,3.217733458605536,monte_carlo
2025-07-10,2025-08-22,P,2263.41,2140.0,0.1178082191780822,22.65,27.48816916898974,0.6442325210256773,26.22549663010997,28.750841707869508,10000,252,True,4.83816916898974,23.407880907762873,monte_carlo
2025-07-10,2025-08-22,P,2263.41,2140.0,0.1178082191780822,22.65,27.50946897685724,0.6445023305081483,26.246267621109137,28.77267033260534,10000,252,True,4.85946897685724,23.61443873703795,monte_carlo
2025-07-10,2025-08-22,C,2263.41,2365.0,0.1178082191780822,28.1,43.985108032966764,0.9314323508649907,42.159534171235904,45.81068189469762,10000,252,True,15.885108032966762,252.33665721902517,monte_carlo
2025-07-10,2025-08-22,C,2263.41,2365.0,0.1178082191780822,28.1,43.95608627318982,0.931128341307903,42.131108259241806,45.78106428713783,10000,252,True,15.856086273189817,251.41547190283853,monte_carlo
2025-07-10,2025-08-22,C,2263.41,2415.0,0.1178082191780822,16.5,30.541686064587008,0.7748317710572189,29.023043699237473,32.06032842993654,10000,252,True,14.041686064587008,197.16894753641697,monte_carlo
2025-07-10,2025-08-22,C,2263.41,2415.0,0.1178082191780822,16.5,30.519447835162985,0.7745434998124736,29.00137047107093,32.03752519925504,10000,252,True,14.019447835162985,196.54491760285612,monte_carlo
2025-07-14,2025-08-15,P,2249.729,2010.0,0.0876712328767123,6.9,6.363595135585433,0.2758840736595813,5.822872287304458,6.904317983866408,10000,252,True,0.5364048644145676,0.28773017856761063,monte_carlo
2025-07-14,2025-08-15,P,2249.729,2010.0,0.0876712328767123,6.9,6.369337726457863,0.27602646497258765,5.828335796331684,6.910339656584041,10000,252,True,0.5306622735421378,0.28160244856091066,monte_carlo
2025-07-23,2025-09-19,P,2283.129,1950.0,0.1589041095890411,9.2,2.989378582963015,0.18733321283996626,2.6222122326885047,3.3565449332375255,10000,252,True,6.210621417036984,38.571818385758476,monte_carlo
2025-07-23,2025-09-19,P,2283.129,1950.0,0.1589041095890411,9.2,2.9951448142101342,0.18753811855265132,2.6275768561185346,3.362712772301734,10000,252,True,6.2048551857898655,38.500227876623384,monte_carlo
2025-07-23,2025-09-19,P,2283.129,2010.0,0.1589041095890411,13.05,6.5456968527313615,0.29391595137686727,5.969632173550876,7.121761531911847,10000,252,True,6.504303147268639,42.30595943156872,monte_carlo
2025-07-23,2025-09-19,P,2283.129,2010.0,0.1589041095890411,13.05,6.556696081593868,0.294199439876981,5.980075775163129,7.133316388024608,10000,252,True,6.4933039184061325,42.162995776788435,monte_carlo
2025-07-24,2025-09-19,P,2252.133,1950.0,0.1561643835616438,10.0,4.226593858037915,0.22663918628507623,3.7823892154337013,4.670798500642128,10000,252,True,5.773406141962085,33.332218480045526,monte_carlo
2025-07-24,2025-09-19,P,2252.133,1950.0,0.1561643835616438,10.0,4.234395716417268,0.22687820990264446,3.789722596131166,4.67906883670337,10000,252,True,5.765604283582732,33.24219275486755,monte_carlo
2025-07-28,2025-08-29,C,2256.727,2335.0,0.0876712328767123,25.049999999999997,45.54602711825479,0.9121082277538219,43.758327841854644,47.33372639465494,10000,252,True,20.496027118254794,420.08712763223593,monte_carlo
2025-07-28,2025-08-29,C,2256.727,2335.0,0.0876712328767123,25.049999999999997,45.51468486972694,0.9118020032933565,43.72758578224049,47.301783957213395,10000,252,True,20.464684869726945,418.8033268172309,monte_carlo
2025-07-28,2025-08-29,C,2256.727,2415.0,0.0876712328767123,8.45,24.212819199389447,0.6626652291563979,22.914019216435925,25.51161918234297,10000,252,True,15.762819199389448,248.4664691126406,monte_carlo
2025-07-28,2025-08-29,C,2256.727,2415.0,0.0876712328767123,8.45,24.193086580290213,0.6623871512006719,22.894831620114807,25.49134154046562,10000,252,True,15.743086580290214,247.84477507451382,monte_carlo
2025-07-30,2025-09-19,P,2232.396,2100.0,0.1397260273972602,27.4,25.704620398608444,0.624229730660382,24.481152608434957,26.92808818878193,10000,252,True,1.6953796013915543,2.8743119928145857,monte_carlo
2025-07-30,2025-09-19,P,2232.396,2100.0,0.1397260273972602,27.4,25.737463949369463,0.624665130946077,24.513142790317154,26.961785108421772,10000,252,True,1.6625360506305356,2.7640261196461786,monte_carlo
2025-07-31,2025-09-19,P,2211.649,2200.0,0.136986301369863,63.25,66.3198270481903,1.0195637909516642,64.32151873798392,68.31813535839669,10000,252,True,3.069827048190305,9.423838105800803,monte_carlo
2025-07-31,2025-09-19,P,2211.649,2200.0,0.136986301369863,63.25,66.38720195928242,1.020073248292035,64.38789513103725,68.38650878752759,10000,252,True,3.1372019592824216,9.842036133325465,monte_carlo
2025-08-01,2025-09-12,P,2166.78,1920.0,0.1150684931506849,13.85,6.1299281014931974,0.27140227954791873,5.597989408257205,6.66186679472919,10000,252,True,7.720071898506802,59.599510118114424,monte_carlo
2025-08-01,2025-09-12,P,2166.78,1920.0,0.1150684931506849,13.85,6.138487222949267,0.27162021174287854,5.606121390460081,6.670853055438452,10000,252,True,7.711512777050733,59.46742931061671,monte_carlo
2025-08-01,2025-09-12,P,2166.78,2060.0,0.1150684931506849,34.8,28.984298896572763,0.648410731531861,27.713437215581045,30.25516057756448,10000,252,True,5.815701103427234,33.82237932440474,monte_carlo
2025-08-01,2025-09-12,P,2166.78,2060.0,0.1150684931506849,34.8,29.01491323345218,0.64877764845807,27.743332408499775,30.286494058404585,10000,252,True,5.785086766547817,33.467228896486674,monte_carlo
2025-08-01,2025-09-12,C,2166.78,2290.0,0.1150684931506849,22.299999999999997,34.37552023796497,0.803611993755919,32.80046967265894,35.950570803271,10000,252,True,12.075520237964973,145.81818901750165,monte_carlo
2025-08-01,2025-09-12,C,2166.78,2290.0,0.1150684931506849,22.299999999999997,34.3423051296551,0.8032183620528057,32.76802606831035,35.916584190999856,10000,252,True,12.042305129655105,145.01711283571765,monte_carlo
2025-08-01,2025-09-12,C,2166.78,2340.0,0.1150684931506849,12.5,23.017710313165697,0.6545657989825624,21.734784921648192,24.300635704683202,10000,252,True,10.517710313165697,110.62223023167206,monte_carlo
2025-08-01,2025-09-12,C,2166.78,2340.0,0.1150684931506849,12.5,22.993092082706106,0.6542023766799364,21.710878985812926,24.275305179599286,10000,252,True,10.493092082706106,110.10498145614956,monte_carlo
2025-08-01,2025-09-19,C,2166.78,2170.0,0.1342465753424657,77.5,82.52581769644648,1.2402955334214758,80.09488312075449,84.95675227213847,10000,252,True,5.025817696446481,25.258843517914613,monte_carlo
2025-08-01,2025-09-19,C,2166.78,2170.0,0.1342465753424657,77.5,82.45593480800899,1.2398400592723364,80.0258929452452,84.88597667077278,10000,252,True,4.9559348080089904,24.56128982123511,monte_carlo
