date,exdate,cp_flag,spot_price,strike_price,tau (time to maturity),market_mid_price,model_price,std_error,ci_95_lower,ci_95_upper,n_paths,n_steps,antithetic_used,abs_error,sq_error,scheme
2025-07-01,2025-08-01,P,300.71,260.0,0.084931506849315,6.575,6.486827050986672,0.15385563782766748,6.185275542026005,6.788378559947338,10000,252,True,0.0881729490133285,0.007774468937707028,monte_carlo
2025-07-01,2025-08-01,P,300.71,260.0,0.084931506849315,6.575,6.488131794793915,0.1538730071872156,6.186546242514099,6.789717347073731,10000,252,True,0.08686820520608496,0.007546085075726486,monte_carlo
2025-07-01,2025-08-01,P,300.71,265.0,0.084931506849315,7.7,7.5850411571021015,0.16736457457475118,7.257012618647721,7.913069695556482,10000,252,True,0.1149588428978987,0.013215535560423755,monte_carlo
2025-07-01,2025-08-01,P,300.71,265.0,0.084931506849315,7.7,7.586531410286739,0.1673828772049141,7.258466999336417,7.914595821237061,10000,252,True,0.11346858971326146,0.012875120851516464,monte_carlo
2025-07-01,2025-08-01,P,300.71,270.0,0.084931506849315,9.0,8.858312888721589,0.181787736304039,8.502015472734607,9.21461030470857,10000,252,True,0.1416871112784115,0.02007523750242096,monte_carlo
2025-07-01,2025-08-01,P,300.71,270.0,0.084931506849315,9.0,8.860016158839342,0.18180688568908235,8.503681210747349,9.216351106931334,10000,252,True,0.13998384116065843,0.01959547578609245,monte_carlo
2025-07-01,2025-08-01,P,300.71,275.0,0.084931506849315,10.425,10.254119841087512,0.19623259048713976,9.869511031139721,10.638728651035303,10000,252,True,0.17088015891248887,0.02920002870995745,monte_carlo
2025-07-01,2025-08-01,P,300.71,275.0,0.084931506849315,10.425,10.256036986262586,0.19625255297192493,9.871389050563574,10.640684921961599,10000,252,True,0.1689630137374145,0.028548500011229726,monte_carlo
2025-07-01,2025-08-01,C,300.71,280.0,0.084931506849315,34.974999999999994,34.7355643288067,0.4512249072716823,33.85117976162678,35.619948895986624,10000,252,True,0.23943567119329145,0.05732944063978198,monte_carlo
2025-07-01,2025-08-01,C,300.71,280.0,0.084931506849315,34.974999999999994,34.73193967433996,0.45120784238323286,33.8475885537268,35.61629079495312,10000,252,True,0.2430603256600321,0.05907832190996086,monte_carlo
2025-07-01,2025-08-01,P,300.71,280.0,0.084931506849315,12.075,11.86786311683749,0.21186238925520415,11.452620464218684,12.283105769456297,10000,252,True,0.20713688316250867,0.04290568836627877,monte_carlo
2025-07-01,2025-08-01,P,300.71,280.0,0.084931506849315,12.075,11.870023305752563,0.2118830117059516,11.454740233873018,12.285306377632107,10000,252,True,0.2049766942474367,0.04201544518460715,monte_carlo
2025-07-01,2025-08-01,P,300.71,285.0,0.084931506849315,13.875,13.628771971816226,0.22747536659334397,13.182928445923226,14.074615497709226,10000,252,True,0.24622802818377387,0.06062824186326934,monte_carlo
2025-07-01,2025-08-01,P,300.71,285.0,0.084931506849315,13.875,13.631166947547039,0.227496641695521,13.185281723220005,14.077052171874072,10000,252,True,0.2438330524529615,0.05945455746852867,monte_carlo
2025-07-01,2025-08-01,P,300.71,290.0,0.084931506849315,15.925,15.642408440467483,0.24402598735089714,15.164126293967897,16.12069058696707,10000,252,True,0.28259155953251813,0.07985798951902073,monte_carlo
2025-07-01,2025-08-01,P,300.71,290.0,0.084931506849315,15.925,15.645090219199927,0.24404757985859113,15.166765752162926,16.123414686236927,10000,252,True,0.27990978080007345,0.07834948538754517,monte_carlo
2025-07-01,2025-08-01,C,300.71,295.0,0.084931506849315,26.075,25.770053020501177,0.3958510210004797,24.99419927609683,26.545906764905524,10000,252,True,0.30494697949882266,0.09299266030545536,monte_carlo
2025-07-01,2025-08-01,C,300.71,295.0,0.084931506849315,26.075,25.76690256071441,0.39583146566184024,24.9910871440695,26.54271797735932,10000,252,True,0.3080974392855893,0.09492403209433739,monte_carlo
2025-07-01,2025-08-01,P,300.71,295.0,0.084931506849315,18.125,17.82056971599232,0.26011260456173796,17.310758379126405,18.330381052858236,10000,252,True,0.3044302840076796,0.09267779782099644,monte_carlo
2025-07-01,2025-08-01,P,300.71,295.0,0.084931506849315,18.125,17.823544774130465,0.26013438775099207,17.313690742998144,18.333398805262785,10000,252,True,0.3014552258695353,0.09087525320405256,monte_carlo
2025-07-01,2025-08-01,C,300.71,300.0,0.084931506849315,23.525,23.22297530282951,0.37805812291506874,22.48199499785316,23.96395560780586,10000,252,True,0.30202469717048785,0.0912189177009249,monte_carlo
2025-07-01,2025-08-01,C,300.71,300.0,0.084931506849315,23.525,23.220017414546483,0.3780378474208516,22.479076848808564,23.9609579802844,10000,252,True,0.30498258545351575,0.09301437742991103,monte_carlo
2025-07-01,2025-08-01,P,300.71,300.0,0.084931506849315,20.55,20.235427333289437,0.2764748561932169,19.69354657251984,20.777308094059034,10000,252,True,0.31457266671056416,0.09895596264139568,monte_carlo
2025-07-01,2025-08-01,P,300.71,300.0,0.084931506849315,20.55,20.238703792274137,0.27649668478445827,19.696780248251876,20.780627336296398,10000,252,True,0.31129620772586364,0.09690532894450404,monte_carlo
2025-07-01,2025-08-01,C,300.71,305.0,0.084931506849315,21.125,20.842734849947032,0.3596840972637313,20.137766973498316,21.547702726395748,10000,252,True,0.28226515005296804,0.07967361493442457,monte_carlo
2025-07-01,2025-08-01,C,300.71,305.0,0.084931506849315,21.125,20.83996013581604,0.3596633044866591,20.135033012461523,21.544887259170554,10000,252,True,0.2850398641839611,0.081247724174011,monte_carlo
2025-07-01,2025-08-01,P,300.71,305.0,0.084931506849315,23.175,22.867238787319533,0.29274309157149103,22.2934728711165,23.441004703522566,10000,252,True,0.3077612126804681,0.09471696403055231,monte_carlo
2025-07-01,2025-08-01,P,300.71,305.0,0.084931506849315,23.175,22.870820953493777,0.29276481512093455,22.297012459916218,23.444629447071335,10000,252,True,0.3041790465062242,0.0925248923334357,monte_carlo
2025-07-01,2025-08-01,C,300.71,310.0,0.084931506849315,18.975,18.724107305609436,0.34263969477521355,18.052545844176223,19.39566876704265,10000,252,True,0.25089269439056494,0.06294714409855742,monte_carlo
2025-07-01,2025-08-01,C,300.71,310.0,0.084931506849315,18.975,18.721527089520094,0.34261845352779813,18.0500072601668,19.393046918873388,10000,252,True,0.25347291047990694,0.06424851634715492,monte_carlo
2025-07-01,2025-08-01,P,300.71,310.0,0.084931506849315,25.975,25.684101426639884,0.30847747607276604,25.079496683495446,26.288706169784323,10000,252,True,0.29089857336011704,0.0846219799829514,monte_carlo
2025-07-01,2025-08-01,P,300.71,310.0,0.084931506849315,25.975,25.687997377334806,0.30849888690988664,25.083350669720733,26.29264408494888,10000,252,True,0.28700262266519516,0.08237050541670039,monte_carlo
2025-07-01,2025-08-01,C,300.71,315.0,0.084931506849315,16.975,16.760405997743245,0.32531293856171983,16.122804354457383,17.398007641029107,10000,252,True,0.2145940022567565,0.046050585804572816,monte_carlo
2025-07-01,2025-08-01,C,300.71,315.0,0.084931506849315,16.975,16.757984328416317,0.32529155811391114,16.120424590038134,17.3955440667945,10000,252,True,0.21701567158368462,0.04709580171291766,monte_carlo
2025-07-01,2025-08-01,P,300.71,315.0,0.084931506849315,29.0,28.728765646058395,0.3243357436929488,28.0930792695212,29.36445202259559,10000,252,True,0.27123435394160467,0.07356807475811968,monte_carlo
