date,exdate,cp_flag,spot_price,strike_price,tau (time to maturity),market_mid_price,model_price,abs_error,sq_error,scheme
2025-07-01,2025-08-01,P,130.68,128.0,0.084931506849315,6.825,9.105309895711223,2.2803098957112224,5.199813220478526,hundsdorfer_verwer
2025-07-01,2025-08-01,C,130.68,129.0,0.084931506849315,9.625,11.688282377269836,2.063282377269836,4.257134168352265,hundsdorfer_verwer
2025-07-01,2025-08-01,C,130.68,129.0,0.084931506849315,9.625,11.686982537988914,2.0619825379889143,4.251771986971204,hundsdorfer_verwer
2025-07-01,2025-08-01,P,130.68,129.0,0.084931506849315,7.275,9.58633881387361,2.3113388138736095,5.342287112518664,hundsdorfer_verwer
2025-07-01,2025-08-01,P,130.68,129.0,0.084931506849315,7.275,9.58770814226705,2.3127081422670503,5.348618951308311,hundsdorfer_verwer
2025-07-01,2025-08-01,C,130.68,130.0,0.084931506849315,9.075,11.223084233752516,2.148084233752517,4.614265875296137,hundsdorfer_verwer
2025-07-01,2025-08-01,C,130.68,130.0,0.084931506849315,9.075,11.221814646329854,2.1468146463298545,4.608813125696378,hundsdorfer_verwer
2025-07-01,2025-08-01,P,130.68,130.0,0.084931506849315,7.75,10.11685555100603,2.3668555510060294,5.602005199328055,hundsdorfer_verwer
2025-07-01,2025-08-01,P,130.68,130.0,0.084931506849315,7.75,10.118276157163407,2.3682761571634074,5.608731956588676,hundsdorfer_verwer
2025-07-01,2025-08-01,C,130.68,131.0,0.084931506849315,8.575,10.76162191322729,2.18662191322729,4.781315391405774,hundsdorfer_verwer
2025-07-01,2025-08-01,C,130.68,131.0,0.084931506849315,8.575,10.760381855045392,2.1853818550453923,4.77589385236164,hundsdorfer_verwer
2025-07-01,2025-08-01,C,130.68,132.0,0.084931506849315,8.1,10.305384962258836,2.2053849622588366,4.863722831757411,hundsdorfer_verwer
2025-07-01,2025-08-01,C,130.68,132.0,0.084931506849315,8.1,10.30417284714834,2.2041728471483406,4.858377940106022,hundsdorfer_verwer
2025-07-01,2025-08-01,C,130.68,133.0,0.084931506849315,7.65,9.878857516176959,2.2288575161769586,4.9678058274185215,hundsdorfer_verwer
2025-07-01,2025-08-01,C,130.68,133.0,0.084931506849315,7.65,9.877674046381529,2.2276740463815283,4.962531656921851,hundsdorfer_verwer
2025-07-01,2025-08-01,P,130.68,133.0,0.084931506849315,9.325,11.743783283897354,2.418783283897355,5.850512574461272,hundsdorfer_verwer
2025-07-01,2025-08-01,P,130.68,133.0,0.084931506849315,9.325,11.745357985948253,2.420357985948254,5.858132780143488,hundsdorfer_verwer
2025-07-01,2025-08-01,C,130.68,134.0,0.084931506849315,7.199999999999999,9.468709295939474,2.268709295939475,5.147041869482188,hundsdorfer_verwer
2025-07-01,2025-08-01,C,130.68,134.0,0.084931506849315,7.199999999999999,9.467554858614927,2.2675548586149272,5.1418050368281625,hundsdorfer_verwer
2025-07-01,2025-08-01,C,130.68,135.0,0.084931506849315,6.800000000000001,9.05856107570199,2.258561075701989,5.1010981326761256,hundsdorfer_verwer
2025-07-01,2025-08-01,C,130.68,135.0,0.084931506849315,6.800000000000001,9.057435670848282,2.257435670848281,5.096015808018229,hundsdorfer_verwer
2025-07-01,2025-08-01,P,130.68,135.0,0.084931506849315,10.5,12.905238497895365,2.4052384978953647,5.78517223175795,hundsdorfer_verwer
2025-07-01,2025-08-01,P,130.68,135.0,0.084931506849315,10.5,12.906916389995997,2.406916389995997,5.793246508431363,hundsdorfer_verwer
2025-07-01,2025-08-01,C,130.68,136.0,0.084931506849315,6.4,8.656001308439352,2.2560013084393518,5.089541903680067,hundsdorfer_verwer
2025-07-01,2025-08-01,C,130.68,136.0,0.084931506849315,6.4,8.654904975060976,2.2549049750609758,5.084596446554739,hundsdorfer_verwer
2025-07-01,2025-08-01,C,130.68,137.0,0.084931506849315,6.0,8.292817455147087,2.2928174551470875,5.257011882627166,hundsdorfer_verwer
2025-07-01,2025-08-01,C,130.68,137.0,0.084931506849315,6.0,8.291750395635601,2.291750395635601,5.252119875895934,hundsdorfer_verwer
2025-07-01,2025-08-01,C,130.68,138.0,0.084931506849315,5.65,7.9296336018548335,2.279633601854833,5.19672935870564,hundsdorfer_verwer
2025-07-01,2025-08-01,C,130.68,138.0,0.084931506849315,5.65,7.928595816210279,2.278595816210279,5.191998893650988,hundsdorfer_verwer
2025-07-01,2025-08-01,C,130.68,139.0,0.084931506849315,5.325,7.566449748562623,2.241449748562623,5.024096975331445,hundsdorfer_verwer
2025-07-01,2025-08-01,C,130.68,139.0,0.084931506849315,5.325,7.565441236784925,2.2404412367849247,5.019576935486363,hundsdorfer_verwer
2025-07-01,2025-08-01,P,130.68,139.0,0.084931506849315,12.975,15.382781039273238,2.407781039273239,5.797409533083718,hundsdorfer_verwer
2025-07-01,2025-08-01,P,130.68,139.0,0.084931506849315,12.975,15.384664261531745,2.409664261531745,5.80648185330333,hundsdorfer_verwer
2025-07-01,2025-08-01,C,130.68,140.0,0.084931506849315,4.975,7.226203610637132,2.2512036106371323,5.067917696545661,hundsdorfer_verwer
2025-07-01,2025-08-01,C,130.68,140.0,0.084931506849315,4.975,7.225224100502889,2.25022410050289,5.06350850248404,hundsdorfer_verwer
2025-07-01,2025-08-01,P,130.68,140.0,0.084931506849315,13.675,16.035991483253333,2.3609914832533327,5.574280783994772,hundsdorfer_verwer
2025-07-01,2025-08-01,P,130.68,140.0,0.084931506849315,13.675,16.037925499587473,2.3629254995874724,5.583416916600706,hundsdorfer_verwer
2025-07-01,2025-08-01,C,130.68,141.0,0.084931506849315,4.675,6.9098056155902885,2.2348056155902887,4.994356139473889,hundsdorfer_verwer
2025-07-01,2025-08-01,C,130.68,141.0,0.084931506849315,4.675,6.908854824071099,2.2338548240710994,4.9901073750257225,hundsdorfer_verwer
2025-07-01,2025-08-01,C,130.68,142.0,0.084931506849315,4.425,6.593407620543404,2.1684076205434044,4.701991608830709,hundsdorfer_verwer
2025-07-01,2025-08-01,C,130.68,142.0,0.084931506849315,4.425,6.592485547639265,2.1674855476392656,4.697993599225087,hundsdorfer_verwer
2025-07-01,2025-08-01,C,130.68,143.0,0.084931506849315,4.125,6.277009625496543,2.152009625496543,4.631145428229772,hundsdorfer_verwer
2025-07-01,2025-08-01,C,130.68,143.0,0.084931506849315,4.125,6.276116271207488,2.1511162712074876,4.627301212253605,hundsdorfer_verwer
2025-07-01,2025-08-01,C,130.68,144.0,0.084931506849315,3.875,5.988646906648069,2.1136469066480688,4.46750324598295,hundsdorfer_verwer
2025-07-01,2025-08-01,C,130.68,144.0,0.084931506849315,3.875,5.987781486390143,2.1127814863901433,4.463845609232943,hundsdorfer_verwer
2025-07-01,2025-08-01,C,130.68,145.0,0.084931506849315,3.625,5.717834726557919,2.0928347265579186,4.379957192686758,hundsdorfer_verwer
2025-07-01,2025-08-01,C,130.68,145.0,0.084931506849315,3.625,5.716996749168878,2.091996749168878,4.376450398533153,hundsdorfer_verwer
2025-07-01,2025-08-01,C,130.68,146.0,0.084931506849315,3.425,5.447022546467783,2.022022546467783,4.0885751784240565,hundsdorfer_verwer
2025-07-01,2025-08-01,C,130.68,146.0,0.084931506849315,3.425,5.446212011947625,2.0212120119476253,4.085297997241367,hundsdorfer_verwer
2025-07-01,2025-08-01,C,130.68,147.0,0.084931506849315,3.2,5.176210366377658,1.976210366377658,3.9054074121785174,hundsdorfer_verwer
