date,exdate,cp_flag,spot_price,strike_price,tau (time to maturity),market_mid_price,model_price,abs_error,sq_error,scheme
2025-07-01,2025-08-01,P,2197.539,2010.0,0.084931506849315,9.0,11.127511556512603,2.1275115565126033,4.52630542309468,craig_sneyd
2025-07-01,2025-08-01,P,2197.539,2010.0,0.084931506849315,9.0,11.133363846665926,2.133363846665926,4.551241302261237,craig_sneyd
2025-07-01,2025-08-01,C,2197.539,2220.0,0.084931506849315,47.5,64.83859080788739,17.338590807887385,300.62673120335694,craig_sneyd
2025-07-01,2025-08-01,C,2197.539,2220.0,0.084931506849315,47.5,64.8176832935504,17.317683293550402,299.9021546557147,craig_sneyd
2025-07-01,2025-08-01,C,2197.539,2270.0,0.084931506849315,28.200000000000003,45.3749499627635,17.1749499627635,294.97890622342993,craig_sneyd
2025-07-01,2025-08-01,C,2197.539,2270.0,0.084931506849315,28.200000000000003,45.35847588018284,17.158475880182834,294.4132945308161,craig_sneyd
2025-07-01,2025-08-08,P,2197.539,1940.0,0.1041095890410958,6.65,5.241446282727085,1.4085537172729152,1.9840235744433476,craig_sneyd
2025-07-01,2025-08-08,P,2197.539,1940.0,0.1041095890410958,6.65,5.245125228639973,1.404874771360027,1.973673123203888,craig_sneyd
2025-07-01,2025-08-08,P,2197.539,2090.0,0.1041095890410958,23.15,29.145429822895714,5.995429822895716,35.94517876126735,craig_sneyd
2025-07-01,2025-08-08,P,2197.539,2090.0,0.1041095890410958,23.15,29.16016052815941,6.01016052815941,36.1220295742454,craig_sneyd
2025-07-01,2025-08-08,C,2197.539,2290.0,0.1041095890410958,27.05,42.03031249853812,14.980312498538122,224.4097625538575,craig_sneyd
2025-07-01,2025-08-08,C,2197.539,2290.0,0.1041095890410958,27.05,42.01177265563248,14.961772655632476,223.85464099883168,craig_sneyd
2025-07-01,2025-08-08,C,2197.539,2340.0,0.1041095890410958,15.45,28.53442932765159,13.084429327651591,171.20229083030907,craig_sneyd
2025-07-01,2025-08-08,C,2197.539,2340.0,0.1041095890410958,15.45,28.520433616465148,13.070433616465149,170.83623492242222,craig_sneyd
2025-07-02,2025-08-15,P,2226.377,2200.0,0.1205479452054794,50.0,58.50577686572328,8.505776865723277,72.3482400894733,craig_sneyd
2025-07-02,2025-08-15,P,2226.377,2200.0,0.1205479452054794,50.0,58.53609035204259,8.536090352042592,72.86483849823462,craig_sneyd
2025-07-08,2025-08-15,P,2228.738,2130.0,0.1041095890410958,26.15,32.25164155274447,6.101641552744475,37.23002963817801,craig_sneyd
2025-07-08,2025-08-15,P,2228.738,2130.0,0.1041095890410958,26.15,32.271072935664215,6.121072935664216,37.46753388372095,craig_sneyd
2025-07-10,2025-08-15,P,2263.41,2010.0,0.0986301369863013,5.8,6.011756955695291,0.21175695569529118,0.04484100828533751,craig_sneyd
2025-07-10,2025-08-15,P,2263.41,2010.0,0.0986301369863013,5.8,6.017188805093957,0.217188805093957,0.04717097705814084,craig_sneyd
2025-07-10,2025-08-15,C,2263.41,2190.0,0.0986301369863013,111.95,123.29677110407579,11.346771104075785,128.7492144882892,craig_sneyd
2025-07-10,2025-08-15,C,2263.41,2190.0,0.0986301369863013,111.95,123.24971077854349,11.299710778543485,127.68346367873181,craig_sneyd
2025-07-10,2025-08-22,P,2263.41,1990.0,0.1178082191780822,7.15,5.359582811790214,1.7904171882097861,3.205593707837037,craig_sneyd
2025-07-10,2025-08-22,P,2263.41,1990.0,0.1178082191780822,7.15,5.365248839433386,1.7847511605666142,3.185336705143876,craig_sneyd
2025-07-10,2025-08-22,P,2263.41,2140.0,0.1178082191780822,22.65,27.50623139366416,4.85623139366416,23.58298334880935,craig_sneyd
