date,exdate,cp_flag,spot_price,strike_price,tau (time to maturity),market_mid_price,model_price,abs_error,sq_error,scheme
2025-07-01,2025-08-01,P,300.71,260.0,0.084931506849315,6.575,6.486088553258012,0.08891144674198781,0.007905245361753334,imex_euler
2025-07-01,2025-08-01,P,300.71,265.0,0.084931506849315,7.7,7.777153551752425,0.07715355175242511,0.0059526705480141395,imex_euler
2025-07-01,2025-08-01,P,300.71,265.0,0.084931506849315,7.7,7.780075697038355,0.08007569703835493,0.006412117256178405,imex_euler
2025-07-01,2025-08-01,P,300.71,270.0,0.084931506849315,9.0,9.24446859921424,0.24446859921424036,0.05976489600177288,imex_euler
2025-07-01,2025-08-01,P,300.71,270.0,0.084931506849315,9.0,9.247778073678765,0.2477780736787647,0.061393973795959345,imex_euler
2025-07-01,2025-08-01,P,300.71,275.0,0.084931506849315,10.425,10.901716873369017,0.4767168733690159,0.22725897735473036,imex_euler
2025-07-01,2025-08-01,P,300.71,275.0,0.084931506849315,10.425,10.905608179094955,0.4806081790949541,0.2309842218129675,imex_euler
2025-07-01,2025-08-01,C,300.71,280.0,0.084931506849315,34.974999999999994,36.379216276981296,1.4042162769813018,1.9718233525392281,imex_euler
2025-07-01,2025-08-01,C,300.71,280.0,0.084931506849315,34.974999999999994,36.37109741533121,1.3960974153312122,1.9490879930944913,imex_euler
2025-07-01,2025-08-01,P,300.71,280.0,0.084931506849315,12.075,11.533795614416762,0.5412043855832369,0.29290218697452897,imex_euler
2025-07-01,2025-08-01,P,300.71,280.0,0.084931506849315,12.075,11.537825395460079,0.5371746045399206,0.28855655576262007,imex_euler
2025-07-01,2025-08-01,P,300.71,285.0,0.084931506849315,13.875,13.465263234389342,0.4097367656106581,0.16788421709308335,imex_euler
2025-07-01,2025-08-01,P,300.71,285.0,0.084931506849315,13.875,13.469736493350847,0.40526350664915256,0.16423850982156774,imex_euler
2025-07-01,2025-08-01,P,300.71,290.0,0.084931506849315,15.925,15.587000355182674,0.3379996448173266,0.11424375989663893,imex_euler
2025-07-01,2025-08-01,P,300.71,290.0,0.084931506849315,15.925,15.592106861752006,0.3328931382479947,0.11081784149259852,imex_euler
2025-07-01,2025-08-01,C,300.71,295.0,0.084931506849315,26.075,26.20479479320203,0.1297947932020307,0.01684668834235791,imex_euler
2025-07-01,2025-08-01,C,300.71,295.0,0.084931506849315,26.075,26.19793184023896,0.12293184023896231,0.015112237344537753,imex_euler
2025-07-01,2025-08-01,P,300.71,295.0,0.084931506849315,18.125,17.940445565539765,0.18455443446023523,0.03406033927893726,imex_euler
2025-07-01,2025-08-01,P,300.71,295.0,0.084931506849315,18.125,17.94602352838799,0.17897647161201036,0.03203257739068475,imex_euler
2025-07-01,2025-08-01,C,300.71,300.0,0.084931506849315,23.525,23.457311145188235,0.06768885481176312,0.0045817810657279474,imex_euler
2025-07-01,2025-08-01,C,300.71,300.0,0.084931506849315,23.525,23.450815443333042,0.07418455666695678,0.005503348447872922,imex_euler
2025-07-01,2025-08-01,P,300.71,300.0,0.084931506849315,20.55,20.473681996789775,0.07631800321022553,0.005824437613995994,imex_euler
2025-07-01,2025-08-01,P,300.71,300.0,0.084931506849315,20.55,20.479735203937075,0.07026479606292568,0.004937141565764537,imex_euler
2025-07-01,2025-08-01,C,300.71,305.0,0.084931506849315,21.125,20.86205690273854,0.26294309726145926,0.06913907239744922,imex_euler
2025-07-01,2025-08-01,C,300.71,305.0,0.084931506849315,21.125,20.856116560372868,0.2688834396271318,0.07229830410571743,imex_euler
2025-07-01,2025-08-01,P,300.71,305.0,0.084931506849315,23.175,22.635133181990398,0.5398668180096031,0.2914561811878139,imex_euler
2025-07-01,2025-08-01,P,300.71,305.0,0.084931506849315,23.175,22.639597349202877,0.5354026507971241,0.28665599848058726,imex_euler
2025-07-01,2025-08-01,C,300.71,310.0,0.084931506849315,18.975,18.67400251022262,0.30099748977738017,0.09059948885228408,imex_euler
