date,exdate,cp_flag,spot_price,strike_price,tau (time to maturity),market_mid_price,model_price,abs_error,sq_error
2025-08-20,2025-09-30,P,6395.78,5725.0,0.1123287671232876,13.85,13.354478156859212,0.4955218431407875,0.2455418970296432
2025-08-20,2025-09-30,P,6395.78,5850.0,0.1123287671232876,19.25,17.57093825268479,1.6790617473152096,2.819248351297205
2025-08-20,2025-09-30,P,6395.78,5850.0,0.1123287671232876,19.25,17.627440474110145,1.622559525889855,2.632699415055911
2025-08-20,2025-09-30,P,6395.78,5950.0,0.1123287671232876,25.55,26.097529532626428,0.5475295326264273,0.29978858909811396
2025-08-20,2025-09-30,P,6395.78,5950.0,0.1123287671232876,25.55,26.183109059910112,0.6331090599101117,0.4008270817402654
2025-08-20,2025-09-30,P,6395.78,6100.0,0.1123287671232876,39.45,40.303904293327214,0.8539042933272114,0.7291525421626442
2025-08-20,2025-09-30,P,6395.78,6100.0,0.1123287671232876,39.45,40.444651707244056,0.9946517072440528,0.989332018723509
2025-08-20,2025-10-03,P,6395.78,5600.0,0.1205479452054794,12.35,11.720967099700639,0.6290329002993609,0.3956823896590257
2025-08-20,2025-10-03,P,6395.78,5600.0,0.1205479452054794,12.35,11.7552061918234,0.5947938081766004,0.35377967424522255
2025-08-20,2025-10-03,P,6395.78,5800.0,0.1205479452054794,19.75,18.28652252046962,1.463477479530379,2.1417663330925913
2025-08-20,2025-10-03,P,6395.78,5800.0,0.1205479452054794,19.75,18.345885852297656,1.4041141477023444,1.9715365397778812
2025-08-20,2025-10-03,P,6395.78,6000.0,0.1205479452054794,33.6,32.62704109215676,0.9729589078432426,0.9466490363515154
2025-08-20,2025-10-03,P,6395.78,6000.0,0.1205479452054794,33.6,32.73421727443527,0.8657827255647348,0.7495797278863009
2025-08-20,2025-10-03,P,6395.78,6200.0,0.1205479452054794,58.35,58.978234279745315,0.628234279745314,0.3946783102471134
2025-08-20,2025-10-03,P,6395.78,6200.0,0.1205479452054794,58.35,59.17870060334409,0.8287006033440889,0.686744689982857
2025-08-20,2025-10-17,P,6395.78,4800.0,0.1589041095890411,6.4,6.434340710260441,0.03434071026044094,0.0011792843811915539
2025-08-20,2025-10-17,P,6395.78,4800.0,0.1589041095890411,6.4,6.457433003555305,0.05743300355530501,0.0032985498973836774
