strike,maturity,market_price,cf_price,pde_price,cf_error,pde_error,cf_abs_error,pde_abs_error,cf_pct_error,pde_pct_error
295.0,0.1041095890410958,24.424999999999997,28.691817797635906,28.848105049299257,4.266817797635909,4.423105049299259,4.266817797635909,4.423105049299259,17.46905956043361,18.108925483313243
305.0,0.1041095890410958,19.8,23.789376921907433,23.951730517589247,3.989376921907432,4.151730517589247,3.989376921907432,4.151730517589247,20.148368292461775,20.96833594742044
310.0,0.1041095890410958,17.775,21.572077490672626,21.690467016892704,3.7970774906726277,3.9154670168927055,3.7970774906726277,3.9154670168927055,21.36189868170255,22.027943836245882
315.0,0.1041095890410958,15.9,19.507267265046522,19.663102146807127,3.607267265046522,3.7631021468071264,3.607267265046522,3.7631021468071264,22.687215503437244,23.66730909941589
335.0,0.1041095890410958,10.1,12.688988490766462,12.803022413705918,2.5889884907664626,2.7030224137059182,2.5889884907664626,2.7030224137059182,25.633549413529334,26.76259815550414
340.0,0.1041095890410958,9.0,11.318030340289042,11.413493671562513,2.3180303402890416,2.413493671562513,2.3180303402890416,2.413493671562513,25.75589266987824,26.81659635069459
345.0,0.1041095890410958,8.05,10.068149164601195,10.15529465481354,2.018149164601194,2.105294654813539,2.018149164601194,2.105294654813539,25.070175957778808,26.152728631224086
355.0,0.1041095890410958,6.4,7.9043945120159265,7.965989927807598,1.504394512015926,1.565989927807598,1.504394512015926,1.565989927807598,23.506164250248844,24.468592621993718
360.0,0.1041095890410958,5.75,6.976564821220364,7.082209947262488,1.2265648212203644,1.3322099472624878,1.2265648212203644,1.3322099472624878,21.33156210818025,23.168868648043265
250.0,0.1232876712328767,55.4,60.01857679260715,60.38302935958659,4.618576792607151,4.983029359586588,4.618576792607151,4.983029359586588,8.33678121409233,8.994637833188786
290.0,0.0821917808219178,22.8,28.499354675801698,28.65276835333854,5.699354675801697,5.85276835333854,5.699354675801697,5.85276835333854,24.997169630709195,25.670036637449734
295.0,0.0821917808219178,20.225,25.766323978615105,25.865022195032207,5.541323978615104,5.640022195032206,5.541323978615104,5.640022195032206,27.398388027763183,27.886389097810653
280.0,0.1013698630136986,30.3,36.901777371123586,37.13008758368257,6.601777371123585,6.830087583682566,6.601777371123585,6.830087583682566,21.788044129120742,22.541543180470512
290.0,0.1013698630136986,24.575,31.036158914414074,31.23724166476461,6.461158914414074,6.662241664764611,6.461158914414074,6.662241664764611,26.29159273413662,27.109833834240533
295.0,0.1013698630136986,22.05,28.343108371129148,28.49100296561676,6.293108371129147,6.441002965616761,6.293108371129147,6.441002965616761,28.54017401872629,29.210897803250614
300.0,0.1013698630136986,19.7,25.810378280816764,25.971918932197664,6.110378280816764,6.271918932197664,6.110378280816764,6.271918932197664,31.017148633587638,31.83715194008967
305.0,0.1013698630136986,17.55,23.4370250426594,23.592478094887976,5.887025042659399,6.042478094887976,5.887025042659399,6.042478094887976,33.54430223737549,34.430074614746296
310.0,0.1013698630136986,15.625,21.221104691522925,21.332710951240628,5.596104691522925,5.707710951240628,5.596104691522925,5.707710951240628,35.81507002574672,36.529350087940024
